標題,分類,時間,網址,內文
選情熱房市冷 買方觀望等降價,產經,2016/01/10 09:08,https://www.cna.com.tw/news/afe/201601100032.aspx,（中央社記者韋樞台北10日電）大選選情加溫，但房市依然很冷，房屋自售平台「APPLE HOUSE」調查發現，有55%的買方「放緩或暫停購屋計畫」，僅17%認為上半年可買房，此外，買賣方對房價降不降看法兩極。
GOGORO怎麼做都不對？ 鄉民狂酸,產經,2016/01/10 10:36,https://www.cna.com.tw/news/afe/201601100047.aspx,（中央社記者田裕斌台北10日電）GOGORO自去年6月推出首作智慧雙輪Smartscooter以來，討論度一直相當高，只不過，有人喊讚，更多人狂酸，尤其是價格、維修更是鄉民集中火力的酸點。
節電亮點創意獎  雲林與六都同榜,產經,2016/01/10 11:37,https://www.cna.com.tw/news/afe/201601100052.aspx,（中央社記者葉子綱雲林縣10日電）雲林縣政府今天表示，經濟部公布節能亮點創意獎，雲林縣與六都同上榜，充分展現雲林追求綠能低碳生活環境的積極態度。
台股開春周線長黑 短線壓力大,產經,2016/01/10 10:50,https://www.cna.com.tw/news/afe/201601100053.aspx,（中央社記者田裕斌台北10日電）陸股熔斷機制意外引爆2016年開年股災，台股周線也收長黑，投信表示，從技術面來看短線壓力仍大，若結構出現惡化現象，將不利指數築底反彈。
輕鬆逛Outlet 6大關鍵一定要知,產經,2016/01/10 16:34,https://www.cna.com.tw/news/afe/201601100057.aspx,（中央社記者林孟汝台北10日電）去年12月開幕的華泰名品城，是近來最熱門的購物聖地，每天湧入逾 2萬人，不過要怎樣才能輕鬆愜意的逛Outlet，戰利品手到擒來，有6大關鍵，不知道就累了。
金門一條根好夯 馬祖也想推這個,產經,2016/01/10 11:37,https://www.cna.com.tw/news/afe/201601100074.aspx,（中央社記者黃巧雯台北10日電）看準金門一條根藥膏、貼布產品為遊客必買產品，由於馬祖同樣具特色藥用植物資源，經濟部產業升級轉型服務團近來也協助當地業者針對馬祖海芙蓉，開發抗酸痛外用貼布等產品。
數字王國、三星玩VR 週一登台交鋒,產經,2016/01/10 12:03,https://www.cna.com.tw/news/afe/201601100085.aspx,（中央社記者江明晏台北10日電）虛擬實境(VR)市場火熱，三星11日將在台發表Gear VR，與宏達電未來產品負責人周永明關係密切的數字王國，則將攜手康熙來了推出360零視限視頻首映，在台點起VR戰火。
華泰名品城一炮而紅 成功訣竅大破解[影],產經,2016/01/10 15:53,https://www.cna.com.tw/news/firstnews/201601100086.aspx,（中央社記者林孟汝台北10日電）國內百貨市場早已飽和，國外行之有年的Outlet模式在台也不是創舉，但去年12月中開幕的華泰名品城卻可以一炮而紅，人潮不斷，讓人好奇到底為什麼成功？華泰大飯店集團執行長兼副董事長陳炯福以六個字直指核心，就是「高級、真品、價值」，從硬體環境、合約架構、商品等各方面塑造創新、不雷同的消費體驗，滿足台灣消費者從未被正視的需求，「不用等週年慶就有打折」。他接受中央社專訪表示，台灣原有的Outlet與國外大型Outlet購物中心形式有很大不同，比較多像是百貨公司的花車或平行輸入的特賣會，華泰名品城則以複製「原汁原味」美式露天Outlet購物中心為號召，寬廣舒適的戶外購物環境，跟市區有點距離卻又不會太遠的車程，不僅帶給消費者輕鬆休閒感，國際品牌也不會擔心衝擊市區正品業績，參與進駐的意願提高。華泰名品城第一期品牌進駐102家，精品與時尚流行品牌逾80家，在台獨家設outlets店廠商有40家，其中包括精品LOEWE、JIMMY CHOO、本土設計品牌CHLOE CHEN、新紡集團旗下複合店ARTIFACTS、精品時尚眼鏡JEpoque與居家用品北歐櫥窗、歐系精品玩具Funbox、GMP baby等，平均以65折以下折扣供應。總經理梁曙凡表示，華泰名品城招商上大部份是採直接與國外品牌端洽談簽約，而非單純僅透過台灣代理經銷商，貨品齊全不在話下，還能和全球Outlet直營店同步切貨，商品即時性距離當季約半年到一年，滿足小資女輕奢華的夢想。華泰名品城另一強項是包括COACH、MICHAEL KORS、NIKE FACTORY、PUMA等逾10家廠商，均有Made for outlet商品同步引進，價格比65折還令人心動。值得一提的是，華泰名品城開幕前3天，人流量就突破10萬、營業額破新台幣1億元，美食街、停車場、甚至是品牌店面，都要排隊等等等，其中，國人最愛入門名牌COACH開幕至今「沒有一天不排隊」。「高級服務不打折扣」，陳炯福說，華泰名品城比較像百貨公司出租場地給廠商的概念，這些進駐的國際品牌都是自行經營，服務人員也都是品牌雇用，具有一定的專業水準，服務也像正規店一樣絕不打折，台灣消費者不用出國就可以「最好的價錢買到最好的價值」的精品，還可享受平常根本不敢走進去的精品店服務。華泰名品城還有一個優勢就是地利之便，從台北搭乘高鐵只需19分鐘即可抵達，預計今年3月通車的機場捷運桃園站，有兩個出口直通華泰名品城，加上二、三、四期工程預計陸續於2018年第一季全數到位，進駐品牌將多達260家，屆時還會更吸引觀光客和商務客青睞。其實目前就已有香港、澳門、新加坡、中國大陸等觀光客到訪，還有遊覽車開到購物中心朝聖，平日就有1、2萬人潮，假日更上看3萬人，人潮太多，原先設計4000個停車位及1000多個用餐座位根本消化不了，幾乎是肩碰肩逛街，「擠到逛街不開心」，網路上更是負評四起。面對批評，陳炯福表示，有建設性的意見當然會檢討改進，比如說加派清潔人員整理用餐環境、加強查價，但他對惡意攻訐冷靜分析，指紳士淑女服務紳士淑女，不合理的要求當然可以不予理會，顧客不一定都是對的。「這是一場革命，不僅是促成百貨零售業產業策略改變，導正台灣消費者對Outlet觀念，多一個管道買到名牌外，消費者如何善意對待開放空間的消費環境，還有很大成長空間」，陳炯福說。1050110
油價再降4角  比礦泉水便宜,產經,2016/01/10 12:31,https://www.cna.com.tw/news/afe/201601100092.aspx,（中央社記者黃巧雯台北10日電）中油今天宣布，依浮動油價機制計算，自11日凌晨零時起調降各式汽、柴油價格每公升各0.4元，95無鉛降至21元，創7年新低，92無鉛也只剩19.5元，皆比超商礦泉水還便宜。
寬褲掀流行風 成衣廠營收節節高,產經,2016/01/10 12:41,https://www.cna.com.tw/news/afe/201601100093.aspx,（中央社記者韋樞台北10日電）成衣大廠聚陽實業自結2015年全年合併營收創新高。聚陽透露，日本客戶不再著迷窄管褲，反而對流行女裝「寬褲」需求強烈，不斷追加訂單，貢獻2015年下半年營收頗多。
