標題,分類,時間,網址,內文
心存善念百無禁忌 你所不知道的禮體師,產經,2016/01/24 10:05,https://www.cna.com.tw/news/afe/201601240050.aspx,（中央社記者韋樞台北24日電）往生者要以乾淨儀容、美麗盛裝前往另一國度，禮體師扮演重要的角色。小小個兒的龍巖禮體師許惠蟬從小在屍體邊長大，不但百無禁忌，甚少生病感冒，她相信心存善念命就硬得很。
微軟Surface Pro電源線過熱？免費換,產經,2016/01/24 10:24,https://www.cna.com.tw/news/afe/201601240062.aspx,（中央社記者吳家豪台北24日電）針對國外Surface Pro平板用戶近期傳出AC電源線有過熱疑慮，台灣微軟已於官網設立專頁，允許Surface Pro用戶上網登記後，即可免費獲贈1條新的AC電源線。
六都地政機關 可持信用卡繳費,產經,2016/01/24 10:20,https://www.cna.com.tw/news/afe/201601240064.aspx,（中央社記者蔡怡杼台北24日電）民眾25日起，至6都地政機關申辦業務時，可使用信用卡繳交規費，根據聯卡中心規劃，3月將再導入其餘16縣地政機關，屆時全台地政機關體系皆可使用信用卡繳費。
幫產業找人才 經濟部再推8項能力鑑定,產經,2016/01/24 10:59,https://www.cna.com.tw/news/afe/201601240079.aspx,（中央社記者黃巧雯台北24日電）為縮短學用落差、幫產業找人才，經濟部鎖定師級工程師，今年將擴大推動8項產業人才能力鑑定，一旦通過考試，將由經濟部核發證書，盼推動企業優先聘用或加薪。
保健食品百百種 你吃對了嗎？,產經,2016/01/24 11:14,https://www.cna.com.tw/news/afe/201601240087.aspx,（中央社記者韓婷婷台北24日電）毒物專家、台灣師範大學化學系教授吳家誠博士表示，國人使用保健食品時，所犯的最大的毛病是常重複使用同類型的保健食品成分，不斷地重複增加身體的負擔。
膠原蛋白養顏美容？ 吳家誠這麼說,產經,2016/01/24 11:15,https://www.cna.com.tw/news/afe/201601240088.aspx,（中央社記者韓婷婷台北24日電）毒物專家同時也是台灣師範大學化學系教授吳家誠博士表示，許多人認為口服膠原蛋白，能夠直接變成人體所需的膠原蛋白，是個十足的錯誤。
朝夢想邁進 世界甜點冠軍竹北圓夢,產經,2016/01/24 13:16,https://www.cna.com.tw/news/afe/201601240104.aspx,（中央社記者邱柏勝台北24日電）「感謝父母鼓勵，讓我能朝夢想邁進」，年僅24歲的童琇瑩，國中發現自己喜歡甜點，立志要當一名甜點烘培高手，憑藉自身努力，不僅拿下世界甜點冠軍，也成功在竹北創業開店。
悲觀氣氛稍緩 台股有機會短彈,產經,2016/01/24 11:46,https://www.cna.com.tw/news/afe/201601240108.aspx,（中央社記者田裕斌台北24日電）台股上周在歐洲央行(ECB)釋出擴大量化寬鬆(QE)訊息救火下，指數僅收小黑，投信表示，過度悲觀情緒已過，只要油價及人民幣匯率不再大幅走弱，台股有止跌短彈機會。
球場虎虎生風 陳允懋打造瑞銀兆元資產,產經,2016/01/24 12:08,https://www.cna.com.tw/news/afe/201601240114.aspx,（中央社記者蔡怡杼台北24日電）瑞士銀行去年繳出亮眼成績單，讓集團為之驚艷，背後重要推手莫過於台灣區負責人陳允懋透過球場管理，培養公司內部團隊合作默契，成就瑞銀如今在台達新台幣數兆元資產。
雙語好溜！ 8年級正妹年薪破百萬,產經,2016/01/24 12:26,https://www.cna.com.tw/news/afe/201601240115.aspx,（中央社記者邱柏勝台北24日電）說著一口流利英語與西班牙文，81年次的Jennifer（化名）目前是歐美珠寶業者的業務公關與隨行口譯，也是國際研討會的雙語主持人，由於外型亮麗、工作敬業，年薪已經破百萬元。
年貨也吹韓風 韓國食品熱銷,產經,2016/01/24 12:41,https://www.cna.com.tw/news/afe/201601240122.aspx,（中央社記者吳家豪台北24日電）台北市年貨大街正式開跑，網路合作廠商網路家庭旗下PChome24h購物也同步公佈「2016年度首波熱銷年貨排行榜」，提供最新採購指南，並發現韓國食品最受青睞。
汽油今年跌1.6元 柴油降1.9元,產經,2016/01/24 12:50,https://www.cna.com.tw/news/afe/201601240126.aspx,（中央社記者蔡怡杼台北24日電）反映國際油價下跌及調整國內加油站營運費，中油公司宣布，自25日凌晨零時起調降各式汽油價格新台幣0.1元、各式柴油價格0.4元，汽柴油今年來分別下跌1.6元及1.9元。
巴林國際航展  台灣團成果豐碩,產經,2016/01/24 12:56,https://www.cna.com.tw/news/afe/201601240128.aspx,（中央社台北24日電）「2016年巴林國際航空展」當地時間23日閉幕，中華民國駐巴林代表處表示，台灣代表團首次參加巴林航展，成果豐碩。
瑞銀董事總座 陳允懋帶兵從家出發,產經,2016/01/24 13:13,https://www.cna.com.tw/news/afe/201601240132.aspx,（中央社記者蔡怡杼台北24日電）瑞士銀行去年業績亮眼，在27家外國銀行中，獲利占比超過兩成，身為瑞銀集團董事總經理的陳允懋其管理經營哲學從「家」出發，更讓女兒的設計融入工作，顯見其對家人的重視。
搶百貨福袋試手氣 這些功課做了嗎？,產經,2016/01/24 13:20,https://www.cna.com.tw/news/afe/201601240134.aspx,（中央社記者林孟汝台北24日電）農曆年將屆，過年期間除到廟宇拜拜祈求來年好運外，搶購百貨福袋也是熱門活動。擔心景氣冷，今年百貨除祭出汽車等大獎，還可預購福袋，免去寒天排隊之苦。
IC設計淡季到 首季業績恐下滑,產經,2016/01/24 13:54,https://www.cna.com.tw/news/afe/201601240149.aspx,（中央社記者張建中新竹24日電）IC設計廠法人說明會將於本週陸續登場，因第1季為產業傳統淡季，加上有農曆年長假、工作天數減少影響，各IC設計廠今年第1季業績恐將普遍較去年第4季滑落。
年年都有魚 先遵守5大原則,產經,2016/01/24 13:59,https://www.cna.com.tw/news/afe/201601240153.aspx,（中央社記者楊淑閔台北24日電）國立台灣博物館說，科學家已預言2048年海中可能沒大魚吃，為此發起「永續年夜飯」行動，製作永續海鮮推廣食譜及海鮮指南摺頁，呼籲守住5大避免食用原則，讓年夜飯年年有魚。
寒流來襲 農委會：養殖有零星災情,產經,2016/01/24 14:31,https://www.cna.com.tw/news/afe/201601240164.aspx,（中央社記者蔡怡杼台北24日電）受到強烈寒流來襲，嘉義傳出虱目魚遭凍傷、暴斃的情況，行政院農業委員會表示，災損為零星個案，呼籲漁民做好寒害預防措施，以降低災損。
廢棄物再利用 台泥用二氧化碳創商機,產經,2016/01/24 14:49,https://www.cna.com.tw/news/afe/201601240173.aspx,（中央社記者韋樞台北24日電）台泥董事長辜成允向來強調「環保是責任，不是成本」，但事實上環保更是商機。台泥在台灣實踐這一站的廢棄物是下一站資源，目前正在最後一哩路，要用二氧化碳創造商機。
技術留日本 鴻海買夏普恐受阻,產經,2016/01/24 14:52,https://www.cna.com.tw/news/afe/201601240174.aspx,（中央社記者潘智義台北24日電）對於外電報導，夏普可能將技術留在日本，接受日本產業革新機構（INCJ）主導的重建計畫，婉拒台灣鴻海的收購，產業分析師認為，一點都不意外。
謝金河：索羅斯開烏鴉嘴 看壞陸股匯市,產經,2016/01/24 15:25,https://www.cna.com.tw/news/afe/201601240190.aspx,（中央社記者潘智義台北24日電）財金文化董事長謝金河在臉書指出，人民幣升貶與陸股漲跌，己成全球金融市場最敏感神經；國際金融大鱷索羅斯大開烏鴉嘴，說陸股匯市護盤將功虧一簀，值得觀察。
拚出口 工具機業者喊台幣續貶,產經,2016/01/24 15:39,https://www.cna.com.tw/news/afe/201601240194.aspx,（中央社記者鍾榮峰台北24日電）機械和工具機產業持續關注新台幣匯率走勢，公會代表和業者認為，目前新台幣匯率貶幅還不夠，若新台幣匯率能持續走貶，有助產品外銷出口競爭力。
達佛斯論壇男人天下 達佛斯女人在哪裡,產經,2016/01/24 16:37,https://www.cna.com.tw/news/afe/201601240214.aspx,（中央社瑞士達佛斯23日綜合外電報導）每年冬天齊聚瑞士阿爾卑斯山城達佛斯、討論如何解決全球課題的政經菁英，被暱稱為「達佛斯男人」。現在，呼籲多加些「達佛斯女人」進入這個圈子的呼聲越來越大。
霸王寒流商機 101觀景台破萬人次登高[影],產經,2016/01/24 19:55,https://www.cna.com.tw/news/afe/201601240276.aspx,（中央社記者蔡怡杼台北24日電）霸王寒流來襲，人群湧入台北101觀景台登高欣賞台北盆地周邊山群難得的白色世界，帶動台北101觀景台今天參觀人次突破萬人。
日銀總裁：陸可實施資本控管捍衛人民幣,產經,2016/01/24 20:06,https://www.cna.com.tw/news/afe/201601240283.aspx,（中央社瑞士達佛斯23日綜合外電報導）日本中央銀行日本銀行總裁黑田東彥說，中國大陸應實施資本控管捍衛人民幣匯率，而不僅是耗用貨幣儲備。
Alphabet可望取代蘋果 成最有價值企業,產經,2016/01/24 20:37,https://www.cna.com.tw/news/afe/201601240293.aspx,（中央社紐約24日綜合外電報導）谷歌（Google）控股公司Alphabet可能很快就會成為全球最有價值的企業。
