標題,分類,時間,網址,內文
千禧世代女性最愛美妝品牌：封面女郎,產經,2015/06/15 07:04,https://www.cna.com.tw/news/afe/201506150016.aspx,（中央社記者顏伶如波特蘭14日專電） 美銀美林公司日前針對1980年之後出生的「千禧世代」進行問卷調查，統計結果顯示這些年輕女性最喜愛的美妝品牌是「封面女郎」。
台股5月價跌量縮 券商獲利腰斬,產經,2015/06/15 07:30,https://www.cna.com.tw/news/afe/201506150021.aspx,（中央社記者田裕斌台北15日電）台股5月呈現價跌量縮格局，直接衝擊到券商獲利表現，據台灣證券交易所統計，券商5月獲利新台幣17.95億元、月減55.44%。
美股大跌  投顧：台股整理機率大,產經,2015/06/15 07:35,https://www.cna.com.tw/news/afe/201506150022.aspx,（中央社記者潘智義台北15日電）美股道瓊工業指數大跌140.53點，台股12日開低震盪，收在9301.93點，小跌0.56點，成交金額819.29億元，今天再測9300點，能否守穩有待觀察，投顧認為，台股整理機率較大。
集保大專生金融就業公益專班招生,產經,2015/06/15 07:48,https://www.cna.com.tw/news/afe/201506150026.aspx,（中央社記者潘智義台北15日電）台灣集中保管結算所指出，為協助青年學子翻轉人生，針對家庭經濟狀況不佳的青年學子，推出「大專生金融就業公益專班」，現熱烈招生中。
台股開盤跌 0.04點,產經,2015/06/15 09:02,https://www.cna.com.tw/news/afe/201506150045.aspx,（中央社台北15日電）台北股市今天開盤跌0.04點，加權股價指數成為 9301.89點，成交金額新台幣 15.89億元。1040615
實施庫藏股 國巨開盤漲,產經,2015/06/15 09:02,https://www.cna.com.tw/news/afe/201506150046.aspx,（中央社記者鍾榮峰台北15日電）國巨今天開盤來到51.4元，漲2.4元。國巨第3季謹慎樂觀，今年穩定成長，從12日起規劃買回2000萬股庫藏股。
希債談判破裂 歐元貶值,產經,2015/06/15 09:27,https://www.cna.com.tw/news/afe/201506150053.aspx,（中央社東京15日綜合外電報導）由於希臘與其官方債權人的最後談判破裂，使得希臘退出歐元區的可能性更甚於以往，歐元今天貶值。
華碩放話併購 宏達電收復80元,產經,2015/06/15 10:16,https://www.cna.com.tw/news/afe/201506150061.aspx,（中央社記者江明晏台北15日電）華碩董事長施崇棠上週五放話，對於併購宏達電，「不排除任何可能性」，宏達電今天股價大漲7%，收復80元大關，但宏達電態度冷處理，僅回應不予評論。
首度談松菸案 吳清友：誠品光明磊落,產經,2015/06/15 10:02,https://www.cna.com.tw/news/afe/201506150063.aspx,（中央社記者江明晏15日電）誠品董事長吳清友今天首度談松菸案，他說，誠品不是完全向錢看的公司，針對松菸案，誠品在「情」、「理」、「法」，對市政府、對各界，都「光明磊落」。
首度談松菸 吳清友：誠品不靠壓榨,產經,2015/06/15 10:21,https://www.cna.com.tw/news/firstnews/201506150066.aspx,（中央社記者江明晏15日電）誠品董事長吳清友今天首度談松菸案，他說，誠品不是完全向錢看的公司，不靠壓榨文創產業，誠品在「情」、「理」、「法」，對市政府、對各界，都「光明磊落」。誠品今天舉行股東會，由吳清友主持、總經理吳旻潔等一級主管出席。吳清友今天首度談松菸案。他說，誠品不是完全向錢看的公司，針對松菸案，誠品在「情」、「理」、「法」，對市政府、對各界，都「光明磊落」。他強調，誠品絕對不靠壓榨文創產業；對不實傳言，不當操作，誠品不排除依法追訴。吳清友進一步說，現在沒有一個國家可以提出最佳的文創產業模式，誠品松菸店還在學習當中，但已有不少海外人士前來取經，誠品並未以最高獲利原則看待，期待的能為松菸地區留下什麼？他說，為了經營表演廳與藝文節目，誠品至少每年虧千萬元，代表誠品對文化的熱情，希望和在地鄉親能展現自己的土地與聲音。1040615
