標題,分類,時間,網址,內文
歐股收盤 漲跌互見,產經,2015/06/20 01:09,https://www.cna.com.tw/news/afe/201506200004.aspx,（中央社倫敦19日綜合外電報導）歐洲主要股市今天漲跌互見，歐盟警告希臘接受與國際債權人的債務協議，否則將走向違約之途。
俄國：蒲亭與齊普拉斯未討論金融紓困,產經,2015/06/20 08:26,https://www.cna.com.tw/news/firstnews/201506200005.aspx,（中央社俄羅斯聖彼得堡19日綜合外電報導）克里姆林宮（Kremlin）表示，俄羅斯總統蒲亭（Vladimir Putin）今天與希臘總理齊普拉斯（Alexis Tsipras）會議時，並未討論對雅典金融援助事宜。路透社報導，當記者問到在「聖彼得堡國際經濟論壇」（St Petersburg International Economic Forum）場邊是否有討論金援問題時，克里姆林宮發言人培斯科夫（Dmitry Peskov）說：「沒有，沒有，沒有。」塔斯社（TASS）稍早引述俄國副總理德佛柯維奇（Arkady Dvorkovich）的話指出，俄國已準備考慮金援希臘。報導指出，德佛柯維奇接受電視專訪指出：「對於希臘與歐洲夥伴所提有關管控希債危機的任何解決方案，我們將表達支援。」齊普拉斯此行訪問俄國，正值希臘遲遲無法與債權人就取得新的紓困金以避免月底債務違約之際。如果沒有這筆紓困金，希臘恐將步上破產一途，或是脫離歐元區。1040620
擔心希債危機 美股收黑,產經,2015/06/20 06:09,https://www.cna.com.tw/news/afe/201506200009.aspx,（中央社紐約19日綜合外電報導）美股今天收黑，因希臘債務危機讓週末變數多，投資人態度趨於保守。
周麟應邀出席國際汽車零配件展,產經,2015/06/20 08:33,https://www.cna.com.tw/news/afe/201506200024.aspx,（中央社台北20日電）中華民國駐巴拿馬大使周麟於當地時間18日下午，應邀出席在巴拿馬兩洋會議展覽中心舉行的國際汽車零配件展開幕典禮，並擔任剪綵嘉賓。
候鳥計畫啟動  284位台裔青年返台實習,產經,2015/06/20 09:27,https://www.cna.com.tw/news/afe/201506200048.aspx,（中央社記者林孟汝台北20日電）為讓海外台裔青年體驗台灣，今年暑期將有來自16個國家的284位第二代台裔青年返台參加「科技台灣探索候鳥計畫」，展開為期7週的實習活動。
樂活客家輕時尚設計比賽徵件,產經,2015/06/20 09:36,https://www.cna.com.tw/news/afe/201506200050.aspx,（中央社記者韋樞台北20日電）為提升客家傳統服飾的創新與發展，落實客家文化美學，行政院客家委員會委託紡拓會舉辦「樂活客家輕時尚設計比賽」，以「輕盈時尚」為主題，歡迎學生組和社會組人士報名。
小資店面難尋 近商圈可期待漲幅,產經,2015/06/20 10:07,https://www.cna.com.tw/news/afe/201506200060.aspx,（中央社記者韋樞台北20日電）根據實價登錄統計，從去年初到今年4月，台北市約有22件千萬元以下小資店面成交紀錄。房仲表示，千萬小資店面若鄰近捷運站，有集客效應，即使坪數小，長期也可享增值空間。
5月外銷訂單 值得關注,產經,2015/06/20 10:22,https://www.cna.com.tw/news/afe/201506200069.aspx,（中央社記者黃巧雯台北20日電）經濟部23日將發布5月外銷訂單統計，由於4月接單年減4%，扣除春節因素，是近2年首次負成長，因短期接單難有明顯好轉，5月接單是否出現連2個月衰退，值得關注
陸培植供應鏈  威脅台廠商機,產經,2015/06/20 11:42,https://www.cna.com.tw/news/afe/201506200076.aspx,─ 紅潮滾滾  台灣力搏紅海專題之一（中央社記者張均懋台北20日電）在IC設計公司擔任工程師的小鍾，一大早行色匆匆的走進辦公大樓，由於今天要加班到夜間10點，只見小鍾緊蹙著眉頭，難掩隱藏在心中的那股壓力。
陸重壓半導體  台廠亟需找出定位,產經,2015/06/20 11:42,https://www.cna.com.tw/news/afe/201506200077.aspx,─ 紅潮滾滾  台灣力搏紅海專題之二（中央社記者張建中新竹20日電）「企業界的一條腿被政府砍斷了」，偉詮電董事長林錫銘拿出預先擬好的稿子，在台灣半導體產業協會今年年會上大吐苦水。
