標題,分類,時間,網址,內文
礦業股領跌 歐股全面收黑,產經,2016/02/25 03:29,https://www.cna.com.tw/news/afe/201602250008.aspx,（中央社倫敦24日綜合外電報導）彭博報導，由於油價下跌促使投資人擔心全球成長，歐洲股市連續第2天收黑。
美汽油存量降低 油價上揚,產經,2016/02/25 06:34,https://www.cna.com.tw/news/afe/201602250013.aspx,（中央社紐約25日綜合外電報導）原油價格上揚，主因汽油價格低廉提高美國對汽車燃料的需求，但卻使存量降低。
能源科技類股反彈 美股收紅,產經,2016/02/25 07:14,https://www.cna.com.tw/news/afe/201602250018.aspx,（中央社紐約24日綜合外電報導）由於能源及科技類股反彈，美國主要股市上揚。
不只按讚 臉書6種反應符號全球上線,產經,2016/02/25 15:08,https://www.cna.com.tw/news/afe/201602250020.aspx,（中央社記者吳家豪台北25日電）臉書（Facebook）宣布測試已久的「反應（Reactions）」按鈕全球上線，使用者長按「讚」按鈕，就會跳出6種反應符號供選擇，讓使用者可以更細緻的回應動態消息貼文。
美股上漲  台股拚重回8300點,產經,2016/02/25 08:17,https://www.cna.com.tw/news/afe/201602250023.aspx,（中央社記者潘智義台北25日電）台股猴年開紅盤後連續7個交易日收漲，24日首見下跌。油價走揚，美股道瓊工業指數上漲53.21點，台股能否在震盪中止穩，重回8300點有待觀察。
鴻夏戀能否修成正果 即將揭曉,產經,2016/02/25 10:31,https://www.cna.com.tw/news/firstnews/201602250030.aspx,（中央社記者楊明珠大阪25日專電）正在進行經營重建的日本電機大廠夏普要選擇鴻海或日本官民基金「產業革新機構」的紓困方案，夏普今天上午召開臨時董事會，可能會做出結論。鴻海計劃出資7000億日圓支援夏普重建，實質上等同買下夏普一事，夏普今天的臨時董事會可能做出決議。上午8時（台灣時間7時）左右，夏普位於大阪的總社與位於東京的分社，董事利用視訊系統召開臨時董事會。有消息指出，夏普的社長高橋興三上午已進入夏普東京分社。鴻海董事長郭台銘昨晚抵達日本，可能今天先在東京，然後與高橋興三一起到大阪。下午是否有記者會，備受媒體關注。上午有多家媒體聚集在位於大阪的夏普總社和東京分社。夏普總社前，記者圍著前來上班的夏普員工，但這些員工大多不願接受採訪。有大阪的計程車司機被問到夏普的問題時表示，夏普賣給鴻海或許可以脫離苦海，如果由產業革新機構援助，經營可能還是不穩定。夏普的13名董事昨天分別在大阪、東京透過視訊召開董事會，從下午約2時到6時半的會議中，雖討論鴻海及產業革新機構的紓困案，但沒做出決議，因此今天上午的臨時董事會成了可能決定夏普命運的關鍵會議。13名董事當中，夏普土生土長的僅4人，以社外董事為主，支持鴻海方案的聲浪高。但也有董事主張支持產業革新機構的紓困方案。1050225
台股開盤漲21.32點,產經,2016/02/25 09:01,https://www.cna.com.tw/news/afe/201602250041.aspx,（中央社台北25日電）台北股市今天開盤漲21.32點，加權股價指數成為8304.18點，成交金額新台幣10.31億元。1050225
新台幣開盤貶1.1角,產經,2016/02/25 09:03,https://www.cna.com.tw/news/afe/201602250042.aspx,（中央社台北25日電）台北外匯市場新台幣兌美元匯率今天以33.600元開盤，貶1.1角。1050225
庫藏股奏效 浩鼎開盤終止跌停之路,產經,2016/02/25 09:08,https://www.cna.com.tw/news/afe/201602250043.aspx,（中央社記者田裕斌台北25日電）生技股王浩鼎在連跌3根停板之後，董事會終於有動作，祭出庫藏股，預計即日起至4月24日買回3000張，股價開盤以476元、下跌21元開出，跌勢可望暫時止住。
景氣低緩 就業人數增幅7年同月最低,產經,2016/02/25 09:28,https://www.cna.com.tw/news/afe/201602250051.aspx,（中央社記者陳政偉台北25日電）主計總處今天公布，105年1月失業率3.87%，較上月持平。1月就業人數1124.4萬人，較上月增加2000人或0.02%，為99年以來同月最低，受景氣低緩影響，就業動能趨緩。
庫克：為抗恐怖主義解鎖iPhone 不利美國,產經,2016/02/25 09:45,https://www.cna.com.tw/news/afe/201602250055.aspx,（中央社舊金山24日綜合外電報導）蘋果公司（Apple）執行長庫克（Tim Cook）今天公開與聯邦調查局（FBI）之間的抗爭，表示以抗恐怖主義之名來解鎖iPhone，將「不利於美國」。
新台幣早盤升2.48角,產經,2016/02/25 09:53,https://www.cna.com.tw/news/afe/201602250061.aspx,（中央社台北25日電）台北外匯市場新台幣兌美元匯率今天以33.600元開盤，貶1.1角；9時45分來到33.242元，升2.48角。
下周汽柴油價 估跌1角,產經,2016/02/25 10:08,https://www.cna.com.tw/news/afe/201602250063.aspx,（中央社記者林孟汝台北25日電）國際油價本周漲漲跌跌，依中油浮動油價機制計算，截至目前止，29日凌晨零時起汽、柴油價每公升可各調降新台幣0.1元，不過，最近油價變化劇烈，不到最後調整日仍有可能改變。
共同社：夏普董事會議結束 未公布決定,產經,2016/02/25 10:04,https://www.cna.com.tw/news/afe/201602250064.aspx,（中央社東京25日綜合外電報導）根據彭博，日本共同社報導，夏普公司（Sharp）今天舉行董事會會議，目前會議已經結束，但未對外公布會議結論。1050225
矽品配息創8年高點 盤中大漲,產經,2016/02/25 10:15,https://www.cna.com.tw/news/afe/201602250068.aspx,（中央社記者鍾榮峰台中25日電）封測大廠矽品今開高走強，盤中最高來到51.3元，大漲5.5%。矽品擬盈餘分配現金股利每股3.8元，法人表示創8年來高點。
老闆獎金發得多 去年實質月薪創8年最高,產經,2016/02/25 10:46,https://www.cna.com.tw/news/firstnews/201602250069.aspx,（中央社記者陳政偉台北25日電）主計總處今天公布，扣除物價因素，104年全年每人月實質經常性薪資平均為新台幣3萬7353元，為近8年最高水準，年增1.64%，也是近16年最高增幅。主計總處公布，104年12月工業及服務業受僱員工每人月經常性薪資平均為3萬9129元，較上月增加0.76%，較103年同月也增1.04%。而12月薪資（含經常性與非經常性薪資）平均為4萬6736元，受部分廠商提前發放年終獎金及績效獎金影響，較上月增加9.85%，較103年同月也增0.59%。主計總處國勢普查處副處長張雲澐指出，104年全年每人月經常性薪資平均為3萬8716元，為歷年最高，較103年增加1.33%；非經常性薪資（含年終獎金、績效獎金及加班費等）為9774元，較103年增加7.5%。張雲澐表示，主要是104年初廠商增加發放年終獎金及績效獎金影響所致；兩者合計後的全年薪資平均為4萬8490元，為歷年最高，較103年增加2.52%。張雲澐解釋，若扣除物價因素後，以100年價格衡量，104年全年每人月實質經常性薪資3萬7353元，為近8年最高水準，年增1.64%，也是近16年最高增幅；實質薪資為4萬6782元，為近11年最高水準，年增2.83%，也為近5年最高增幅。1050225
謝金河：傳限縮陸客 觀光業量變到質變,產經,2016/02/25 10:20,https://www.cna.com.tw/news/afe/201602250073.aspx,（中央社記者潘智義台北25日電）財金文化董事長謝金河在臉書指出，外傳中國大陸將限縮陸客來台旅遊，部分旅行社恐將倒閉，但事實上卻是台灣觀光業從量變到質變的好機會。
台經院：景氣動向 營建業連3月下滑,產經,2016/02/25 10:33,https://www.cna.com.tw/news/afe/201602250079.aspx,（中央社記者蔡怡杼台北25日電）台經院指出，儘管農曆年節消費旺季帶動內需消費，不過，對外貿易表現仍不理想，1月服務業營業氣候測驗點再次上升、製造業持平、營建業則連續3個月下跌。
鴻海搶親成功 夏普接受62億美元紓困案,產經,2016/02/25 21:58,https://www.cna.com.tw/news/afe/201602250087.aspx,（中央社東京25日綜合外電報導）日本「日經新聞」今天報導，夏普公司（Sharp）決定接受鴻海集團7000億日圓（62億美元）紓困案，共同社也發布相同報導。
日媒傳夏普接受鴻海 鴻海股價大漲,產經,2016/02/25 10:41,https://www.cna.com.tw/news/afe/201602250088.aspx,（中央社記者鍾榮峰台北25日電）日本媒體報導，鴻海集團將收購夏普（Sharp），鴻海出資規模達到7000億日圓；鴻海股價早盤開高，在傳出鴻夏戀成局後，進一步拉升漲 3.5元，來到80元。
王雪紅買TVBS利多 宏達電早盤大漲,產經,2016/02/25 10:45,https://www.cna.com.tw/news/afe/201602250089.aspx,（中央社記者吳家豪台北25日電）國家通訊傳播委員會（NCC）拍板通過TVB股權轉讓案，未來TVBS將由宏達電董事長王雪紅100%主導，激勵宏達電股價早盤大漲逾6%。
傳鴻夏戀成局  台股大漲98點,產經,2016/02/25 11:04,https://www.cna.com.tw/news/afe/201602250099.aspx,（中央社記者潘智義台北25日電）美股道瓊指數收漲53.21點，帶動台股早盤重登8300點，加上盤中日經新聞」報導，夏普決接受鴻海集團紓困案，激勵鴻海及台股拉高，至10時50分左右指數大漲98點，來到8381點。
傳鴻夏戀成局  投顧：應大刀闊斧改革夏普,產經,2016/02/25 11:12,https://www.cna.com.tw/news/afe/201602250103.aspx,（中央社記者吳家豪台北25日電）日媒報導，夏普（Sharp）上午召開臨時董事會通過鴻海紓困案，將由鴻海出資買下夏普。法人表示，鴻海董事長郭台銘應大刀闊斧改善夏普經營體質，才有實質意義。
傳法國尋求Google補稅16億歐元,產經,2016/02/25 11:23,https://www.cna.com.tw/news/afe/201602250122.aspx,（中央社巴黎24日綜合外電報導）法國財政部1名消息人士今天說，他們正尋求美國網路巨擘Google補稅16億歐元（17.6億美元），批評該公司運用激進的稅務優化技巧。
鴻海買夏普 日媒：日交易銀行將力挺,產經,2016/02/25 11:29,https://www.cna.com.tw/news/afe/201602250125.aspx,（中央社記者楊明珠大阪25日專電）鴻夏戀傳出定案，鴻海以62億美元娶親成功，日本「每日新聞」報導，今天下午夏普社長高橋興三將開記者會。夏普的主要交易銀行近期也會開股東會議，會決定挺鴻海買下夏普。
鴻夏戀傳捷報 鴻海夏普蘋果鐵三角抗韓,產經,2016/02/25 11:51,https://www.cna.com.tw/news/firstnews/201602250126.aspx,（中央社記者鍾榮峰台北25日電）鴻海與夏普（Sharp）戀情傳出修成正果。若消息屬實，鴻海入主夏普，可掌握面板關鍵技術，夏普可深化中國大陸市場，鴻海、夏普和蘋果將形成鐵三角，對抗韓國三星和LG。日本經濟新聞報導，夏普今天上午召開臨時董事會，決定接受鴻海集團的重整方案，夏普將成為鴻海集團旗下子公司，鴻海集團對夏普提出的重整方案，規模達到7000億日圓。若鴻夏戀修成正果的消息屬實，鴻海入股夏普後，將創造多贏局面。其中，鴻海集團可望掌握夏普在LTPS的關鍵技術，鴻海也得以掌握全球智慧型手機中小尺寸面板的主要產能，蘋果在iPhone面板供應鏈的供應鏈策略也可以持續。鴻海董事長郭台銘曾不諱言指出，面板是戰略物資。面板也是攸關鴻海集團轉型布局的重要基礎。況且，製作面板的核心專利，大部分仍掌握在夏普手上，這是為什麼鴻海集團要積極入主夏普經營的最重要關鍵。鴻海集團主要看重的是夏普在高畫質液晶面板的低溫多晶矽LTPS（Low Temperature Poly Silicon）相關尖端液晶技術。市場人士指出，包括索尼（Sony）和蘋果（Apple）iPhone等的高階智慧型手機，面板都採用省電、解析度高、畫質漂亮的LTPS技術。目前全球87%的LTPS面板產能，掌握在夏普、日本顯示器公司（JDI）和韓國LG手上，其中50%以上的LTPS產能，主要供應給蘋果使用。若鴻海入主夏普，鴻海不僅能掌握全球智慧型手機面板關鍵的LTPS技術，合作夥伴蘋果在LTPS面板的供應來源，也可維持3家，符合蘋果的布局策略。夏普接受與鴻海合作，也可透過鴻海集團在全球的客戶網絡、特別是鴻海與蘋果的合作夥伴關係，讓夏普本身的液晶事業產品，找到更寬廣的出海口。特別是，夏普的產品和製造能力，可以透過鴻海集團在中國大陸的廣大布局和影響力，進一步深化中國大陸市場，這對虧損連連的夏普來說，無疑是個大補帖。值得注意的是，儘管三星先前已入股夏普，不過鴻海入主夏普後，鴻海、夏普和蘋果未來可能形成新的鐵三角合作關係，進一步與韓國的三星和LG集團形成抗衡態勢，在全球消費電子領域先站上競爭的制高點。1050225
國際蘭展台南起跑 珍貴猴面蘭相見歡,產經,2016/02/25 15:03,https://www.cna.com.tw/news/afe/201602250129.aspx,（中央社記者陳政偉台北25日電）農委會表示，2016年台灣國際蘭展將在3月12日至3月21日在台南後壁台灣蘭花生物科技園區展開，今年配合猴年，引進國外多款珍貴的猴面蘭，與猴年呼應，要讓民眾耳目一新。
鴻夏戀一波三折 回顧4年全紀錄,產經,2016/02/25 11:40,https://www.cna.com.tw/news/afe/201602250132.aspx,（中央社記者鍾榮峰台北25日電）日本媒體報導，夏普（Sharp）已接受鴻海提出的重整方案，金額高達7000億日圓。回顧鴻夏戀過程一波多折，鴻海過去4年的努力，期待開花結果。
新台幣中午升2.35角,產經,2016/02/25 12:05,https://www.cna.com.tw/news/afe/201602250147.aspx,（中央社台北25日電）台北外匯市場新台幣兌美元今天中午暫收33.255元，升2.35角，成交金額4.05億美元。
日媒：鴻海62億美元紓困案 夏普一致通過,產經,2016/02/25 12:06,https://www.cna.com.tw/news/afe/201602250148.aspx,（中央社東京25日綜合外電報導）日本「日經新聞」今天報導，夏普公司（Sharp）已決定接受鴻海集團所提的7000億日圓（62億美元）紓困案，「共同社」報導，夏普一致決定接受鴻海收購提案。
宅經濟發燒 去年無店面創2167億元業績,產經,2016/02/25 12:09,https://www.cna.com.tw/news/afe/201602250150.aspx,（中央社記者黃巧雯台北25日電）儘管景氣冷颼颼，但宅經濟持續發燒，經濟部今天公布最新統計，104年無店面零售業營業額為2167億元，續創歷年新高，年增5.3%，連續9年正成長。
鴻海夏普成親 日本產業大臣證實,產經,2016/02/25 13:20,https://www.cna.com.tw/news/firstnews/201602250157.aspx,"（中央社東京25日綜合外電報導）根據彭博，日本經濟產業大臣林幹雄（Motoo Hayashi）今天證實夏普公司（Sharp）將接受鴻海集團的投資。    林幹雄認為日本官民基金「產業革新機構」（Innovation Network Corporation of Japan,INCJ）的提議很好，但這是夏普的決定。    他說，夏普是在考慮各方面後，做出這樣的決定。他對夏普的未來成長抱持希望。    夏普在日股暫停交易，盤中一度下跌6.3%。1050225"
鴻海籌資買夏普恐影響股息？ 受矚目,產經,2016/02/25 12:32,https://www.cna.com.tw/news/afe/201602250161.aspx,（中央社記者鍾榮峰台北25日電）日本媒體報導，夏普（Sharp）已接受鴻海提出的重整方案。法人表示，鴻海如何籌募資金，是否會影響配發現金股息，需進一步觀察。
新台幣午升2.35角  日圓小幅走貶,產經,2016/02/25 12:46,https://www.cna.com.tw/news/afe/201602250171.aspx,（中央社記者邱柏勝台北25日電）台北匯市今天續呈區間盤整格局，新台幣匯價午盤暫以33.255元兌1美元作收，升值2.35角，台北外匯經紀公司成交量暫收4.05億美元。
宏碁切入電商 首推小資女主題,產經,2016/02/25 12:57,https://www.cna.com.tw/news/afe/201602250179.aspx,（中央社記者吳家豪台北25日電）電腦大廠宏碁執行長陳俊聖今天表示，旗下電商平台「Wellife好充電」預計下週在台灣上線，首先推出一系列「小資女」主題，期望藉由服務建立獲利模式。
宏都拉斯取銷台LED關稅  有利拓銷,產經,2016/02/25 13:00,https://www.cna.com.tw/news/afe/201602250180.aspx,（中央社記者黃巧雯台北25日電）經濟部國際貿易局今天宣布，宏都拉斯近期通知我方，已自去年12月18日起對LED（發光二極體）產品免除關稅，未來有利台灣相關業者出口拓銷當地市場。
鴻夏戀傳成真  矽品：恭喜,產經,2016/02/25 13:10,https://www.cna.com.tw/news/afe/201602250184.aspx,（中央社記者鍾榮峰台中25日電）夏普（Sharp）已接受鴻海提出的重整方案。矽品總經理蔡祺文表示恭喜之意。
鴻夏戀成 美媒：日知名品牌罕落外人,產經,2016/02/25 16:03,https://www.cna.com.tw/news/afe/201602250185.aspx,（中央社記者黃兆平紐約24日專電）台灣鴻海併購日本夏普（Sharp）傳出結果。「華爾街日報」指出，此舉標誌日本罕見將頂尖品牌賣給外國買家案例。彭博新聞也在第一時間報導台日企業合作案。
鴻夏戀傳成局 台經院：有助抗紅色供應鏈,產經,2016/02/25 16:02,https://www.cna.com.tw/news/afe/201602250195.aspx,（中央社記者蔡怡杼台北25日電）鴻夏戀傳結果！鴻海將以7000億日圓收購夏普，台經院表示，鴻夏戀有結果不可能立竿見影解決台灣當前的經濟困境，不過，若可藉由台日技術合作，將有助面板廠與紅色供應鏈抗衡。
台股收盤漲 83點,產經,2016/02/25 13:35,https://www.cna.com.tw/news/afe/201602250198.aspx,（中央社台北25日電）台北股市今天收盤上漲83點，為8365.86點，漲幅1.00%，成交金額新台幣845.22億元。1050225
1月房市17年最冷 台經院估房價跌1成,產經,2016/02/25 15:57,https://www.cna.com.tw/news/firstnews/201602250200.aspx,（中央社記者蔡怡杼台北25日電）受到房地合一稅上路影響，1月房市交易急凍，6都買賣移轉棟數創17年同期新低，台經院維持今年房市偏向保守的看法，預估呈現量縮價跌格局，房價下修幅度擴大到1成。台灣經濟研究院今天公布1月景氣動向調查，其中，營建業1月營業氣候測驗點為78.08點，連續3個月下跌，為2015年6月後新低。台經院副研究員劉佩真表示，1月營建業營業氣候測驗點連3個月下修，主要受到不動產市場急凍拖累，尤其，6都買賣移轉棟數僅1.16萬棟，創1999年以來同期新低，月減率高達68.3%。劉佩真分析，1月房屋買賣移轉棟數急速萎縮，主要受到房地合一稅今年起正式上路，適用舊制節稅的因素消除，使得去年12月基期大幅墊高。此外，年初的大選、霸王寒流天候、國內外經濟負面因素頻傳，加上金融市場震盪，都使得今年1月不動產交易呈現較低迷的情勢。展望未來半年，劉佩真表示，房市政策鬆綁的邊際效應正逐步趨弱、買賣雙方的價格認知差距、土壤液化議題以及新政府上任後的房市政策等，恐都會削弱329檔期傳統旺季表現，今年上半年房市交易表現將趨於平淡。今年全年房市將呈現量縮價跌格局。劉佩真預估，全年交易量將萎縮3%至5%上下，房價跌幅將放大到1成左右，尤其，上半年情況不會很好，預計下半年隨著房價跌幅擴大後，可望刺激買盤出籠，成交量有望好轉。劉佩真點名，土壤液化潛勢區的房價下修壓力應該會較大，特別是台北市，至於供給量、推案量較大的「林三淡」林口、三峽、淡水等地區，房價也持續有下修的壓力。1050225
蔡祺文：日月光購矽品 賠上台灣共三輸,產經,2016/02/25 13:39,https://www.cna.com.tw/news/afe/201602250201.aspx,（中央社記者鍾榮峰台中25日電）矽品總經理蔡祺文表示，日月光收購矽品是三輸的局面，不僅矽品輸、日月光輸，台灣也會輸。若日月光與矽品不結合，只要不違法，雙方可以談合作。
鴻夏戀傳成局  激勵台股大漲83點,產經,2016/02/25 13:47,https://www.cna.com.tw/news/afe/201602250202.aspx,（中央社台北25日電）台股今天在傳出夏普將同意鴻海的收購條件下，指數全場開高走高，鴻海集團旗下上市公司股價表現相對強勁，鴻海收盤大漲 2元，漲幅2.6%；台股終場同步大漲83點，朝向8400點扣關。
台股開高走高 收盤漲 83點,產經,2016/02/25 13:45,https://www.cna.com.tw/news/afe/201602250207.aspx,（中央社台北25日電）台北股市今天開高走高，收盤漲83點，為8365.86點，漲幅1.00%，成交金額新台幣845.22億元。
鴻夏戀成 夏普股價暴跌17%,產經,2016/02/25 16:01,https://www.cna.com.tw/news/afe/201602250209.aspx,（中央社東京25日綜合外電報導）根據彭博，日本財務省監管資料指出，夏普公司（Sharp）決定接受鴻海集團所提紓困案後，將向鴻海發行股票，鴻海將持有夏普主要控制權。夏普股價大跌17%。
鴻夏戀傳成真 鴻家軍業成強鎖漲停,產經,2016/02/25 16:01,https://www.cna.com.tw/news/afe/201602250220.aspx,（中央社記者潘智義台北25日電）日媒報導鴻夏戀修成正果，盤中鴻海股價急漲，帶動旗下面板廠群創、觸控面板廠F-GIS業成強漲，收盤鴻海上漲2.61%，但F-GIS業成鎖住漲停。
