標題,分類,時間,網址,內文
美媒：阿里巴巴將在紐約上市,產經,2014/03/15 05:21,https://www.cna.com.tw/news/afe/201403150012.aspx,（中央社紐約14日綜合外電報導）法新社說，「華爾街日報」和「紐約時報」報導，中國大陸電子商務巨擘阿里巴巴集團準備在紐約初次公開發行（IPO）。
美股震盪下跌 關注克島公投,產經,2014/03/15 07:27,https://www.cna.com.tw/news/afe/201403150019.aspx,（中央社台北15日電）美股全盤皆墨，標準普爾500指數週四曾寫下5週來最大跌幅，主因美、俄兩國外長舉行會談未能化解烏克蘭僵局，而克裡米亞（Crimea）週日將舉行公投，決定是否投入俄羅斯懷抱。
烏雲密佈 歐股週線連2黑,產經,2014/03/15 08:21,https://www.cna.com.tw/news/afe/201403150024.aspx,（中央社台北15日電）歐股挫至逾5週來低點，延續第2週頹勢，投資人靜待克里米亞（Crimea）週日舉行公投，以決定是否脫離烏克蘭。
俄烏衝突  義盤算能源政策,產經,2014/03/15 08:25,https://www.cna.com.tw/news/afe/201403150026.aspx,（中央社記者鄭傑憶羅馬14日專電）義大利埃尼天然氣與石油集團執行長史卡羅尼說，俄國與烏克蘭的衝突不會很快落幕，義國雖暫時有足夠天然氣儲備，但如歐洲聯盟採取嚴峻的經濟制裁，勢必要另外規劃能源策略。
春季魅力展  亞洲設計師齊聚,產經,2014/03/15 08:57,https://www.cna.com.tw/news/afe/201403150028.aspx,（中央社記者韋樞台北15日電）紡拓會主辦的「2014台北魅力展」預計 4月中舉辦春季展。紡拓會表示，兩岸四地設計師齊聚一堂發表最新作品，不僅將台北「裝」點為國際時尚焦點地標，更帶動百萬美元商機。
油價漲 IEA上調需求預測,產經,2014/03/15 09:01,https://www.cna.com.tw/news/afe/201403150029.aspx,（中央社台北15日電）倫敦布倫特原油價格彈漲，擺脫一個月來低點，主因國際能源署（IEA）上調全球石油需求預測，紐約西德州中級原油（WTI）價格則連漲第2天。
亞泥增產  併購合作一起來,產經,2014/03/15 09:09,https://www.cna.com.tw/news/afe/201403150030.aspx,（中央社記者韋樞台北15日電）亞泥旗下的亞泥(中國)完成增設產線計畫，2014年13條線全能生產。亞泥表示，2014年的經營採取擴量增產、併購同業、與大型同業結盟等三大策略試圖做大做強。
台南國際馬拉松 台鹽送好水,產經,2014/03/15 09:19,https://www.cna.com.tw/news/afe/201403150033.aspx,（中央社記者潘智義台北15日電）2014第 8屆台南古都國際馬拉松16日開跑，台鹽公司贊助本屆馬拉松賽好水，提供具有更小水分子團及微量礦物質，市場上熱銷的鹼性離子水。
學者：人民幣長期看升,產經,2014/03/15 09:19,https://www.cna.com.tw/news/afe/201403150034.aspx,（中央社記者黃巧雯台北15日電）台灣金融研訓院院長鄭貞茂認為，人民幣近期走貶只是暫時現象，長期還是維持升值的趨勢。
創新創業  入選團隊16日亮相,產經,2014/03/15 09:19,https://www.cna.com.tw/news/afe/201403150035.aspx,（中央社記者林孟汝台北15日電）「創新創業激勵計畫」邁入第二年，16日將舉行103年第一梯次的開業式，入選的40個團隊正式亮相，榮譽教務長、智榮基金會董事長施振榮應邀致詞。
俄烏緊張 金價飆漲,產經,2014/03/15 09:33,https://www.cna.com.tw/news/afe/201403150037.aspx,（中央社台北15日電）紐約期金飆漲至6個月來高點，俄羅斯與烏克蘭緊張局勢升溫帶動黃金避險需求。紐約期銅也走高，市場揣測中國大陸將鬆綁財政政策以刺激經濟。大陸是全球工業金屬最大消耗國。
高雄加工區  18日辦徵才,產經,2014/03/15 09:42,https://www.cna.com.tw/news/afe/201403150040.aspx,（中央社黃巧雯台北15日電）經濟部加工出口區管理處高雄分處18日將在區內舉行現場徵才活動，華東科技、台灣三井高科技、台灣典範半導體等公司將提供200個以上職缺。
前2月外銷訂單  可望正成長,產經,2014/03/15 09:42,https://www.cna.com.tw/news/afe/201403150041.aspx,（中央社記者黃巧雯台北15日電）經濟部20日將公布2月外銷訂單統計，由於今年2月工作天數較去年同期多，接單金額上看300億美元，年增率可望由負轉正，前2月接單有機會正成長。
入TPP 稻米保價收購須調整,產經,2014/03/15 09:49,https://www.cna.com.tw/news/afe/201403150043.aspx,（中央社記者楊淑閔台北15日電）加入「跨太平洋夥伴協定（TPP）」，對於受衝擊的稻米，農委會主委陳保基表示，要修的法沒有，但必須調整產業結構，最重要的是將保價收購轉為所得給付制，穩定農民所得。
宏達電未侵權 閃點敗訴,產經,2014/03/15 10:12,https://www.cna.com.tw/news/afe/201403150055.aspx,（中央社台北15日電）美國國際貿易委員會（ITC）在網站上張貼公告指出，宏達電並未侵犯閃點（FlashPoint）三項專利中的任何一項專利。
區域整合 經部續推法規鬆綁,產經,2014/03/15 10:19,https://www.cna.com.tw/news/afe/201403150057.aspx,（中央社記者黃巧雯台北15日電）行政院要求各部會7月前完成加入 TPP基本準備工作，經濟部去年起積極推動鬆綁法規，包括翻修企業併購法、研擬有限合夥法草案，並希望修正僑外投資條例能順利在本會期通過。
跨國消費金融障礙 將破除,產經,2014/03/15 10:45,https://www.cna.com.tw/news/afe/201403150069.aspx,（中央社記者吳靜君台北15日電）為了解決跨國消費金融資訊處理，金管會鬆綁消金業務不可境外辦理業務，修正金融機構作業委託他人處理內部作業制度及程序辦法。
海關籲勿當人頭  報關進口貨物,產經,2014/03/15 10:49,https://www.cna.com.tw/news/afe/201403150073.aspx,（中央社記者卞金峰桃園機場15日電）財政部關務署台北關呼籲民眾，勿輕易出借身分證給他人報關進口貨物，若遭利用，輕者罰鍰，重者可能遭法辦，不得不慎。
牛蒡入肉包  免費品嚐秒殺,產經,2014/03/15 12:09,https://www.cna.com.tw/news/afe/201403150116.aspx,（中央社記者楊思瑞台南15日電）台南市佳里區農會今天舉辦牛蒡產業文化活動，推出牛蒡肉包免費品嚐，600個肉包幾分鐘內被索取一空，民眾大呼好吃。
加入經貿協定  納建言鬆綁法規,產經,2014/03/15 12:19,https://www.cna.com.tw/news/afe/201403150119.aspx,（中央社記者林惠君台北15日電）為創造加入TPP與RCEP等國際經貿協定的良好條件，就外國商會關切的法規鬆綁議題，國發會今年密集召開4次跨部會協調會議；外國商會目前進行檢視法規，年中提出白皮書。
節能成主流 東元看好業績成長,產經,2014/03/15 12:25,https://www.cna.com.tw/news/afe/201403150123.aspx,（中央社記者張建中台北15日電）東元董事長劉兆凱看好今年營運表現，預期業績可成長逾 2成。
電子投票 金管會促股東會採用,產經,2014/03/15 12:31,https://www.cna.com.tw/news/afe/201403150124.aspx,（中央社記者吳靜君台北15日電）金管會表示，自今年起實收資本額超過新台幣50億元、股東人數超過 1萬人的上市櫃公司，召開股東會應把電子投票當行使表決權的管道之一，據金管會估計約有219家。
連勝文：將推動多種樹及電動車,產經,2014/03/15 13:09,https://www.cna.com.tw/news/afe/201403150137.aspx,（中央社記者黃巧雯台北15日電）宣布參選台北市長的中國國民黨中央委員連勝文今天提出 2項政策，即未來將推動多種樹、電動車等使用清淨能源交通工具。
傳豬丹毒  防檢局：少數個案,產經,2014/03/15 13:42,https://www.cna.com.tw/news/afe/201403150150.aspx,（中央社記者黃巧雯台北15日電）南部傳出豬隻感染豬丹毒，農委會防檢局今天說，經瞭解僅少數個案，並強調豬丹毒藥物治療效果佳，且有疫苗預防，呼籲豬農做好衛生管理及落實疫苗注射即可有效防治。
黃茂雄：台景氣可適度樂觀,產經,2014/03/15 13:45,https://www.cna.com.tw/news/afe/201403150153.aspx,（中央社記者張建中台北15日電）東元集團會長黃茂雄預期，今年產業景氣可望緩慢復甦，對台灣景氣展望可適度樂觀。
電銷確認親簽範圍  擬不調整,產經,2014/03/15 13:45,https://www.cna.com.tw/news/afe/201403150154.aspx,（中央社記者吳靜君台北15日電）金管會表示，近日將發函給保險公司，仍然希望要保人與被保險人為不同人時，都可以確認親簽，但是親晤可以由生調人員、區域代表人確認即可，不一定要業務員。
