標題,分類,時間,網址,內文
全球經濟放緩疑慮未減  歐股跌多漲少,證券,2019/06/07 01:33,https://www.cna.com.tw/news/afe/201906070005.aspx,（中央社倫敦6日綜合外電報導）面對全球經濟放緩與美中貿易戰的擔憂，歐洲中央銀行採取溫和立場政策，但歐洲各國股市今天對歐洲央行的最新消息反應不一，倫敦股市上漲，法蘭克福、巴黎股市則收低。倫敦FTSE 100指數上漲0.55%，收在7259.85。法蘭克福DAX 30指數下跌0.23%，收在11953.14。巴黎CAC 40指數下跌0.26%，收在5278.43。（譯者：陳彥鈞）1080607
美國可能延後加徵墨西哥關稅 華爾街股市收紅,證券,2019/06/07 14:37,https://www.cna.com.tw/news/afe/201906070008.aspx,（中央社紐約6日綜合外電報導）由於有媒體報導指出，白宮可能延後對墨西哥進口商品加徵關稅，讓華爾街股市今天收紅。道瓊工業指數終場上漲181.09點，或0.71%，收在25720.66點；標準普爾500指數上漲17.34點，或0.61%，收在2843.49點。以科技股為主的那斯達克指數上漲40.08點，或0.53%，收在7615.55點。（譯者：陳彥鈞）1080607
傳美國考慮延後加徵墨西哥商品關稅 油價上漲,產經,2019/06/07 06:24,https://www.cna.com.tw/news/afe/201906070010.aspx,（中央社紐約6日綜合外電報導）有媒體報導指出，美國政府正考慮延後對墨西哥進口商品加徵關稅，投資人轉趨樂觀，導致油價今天上漲。紐約市場西德州中級原油7月期貨價格上漲91美分，報每桶52.59美元。倫敦市場北海布倫特原油8月期貨價格上漲1.04美元，報每桶61.67美元。（譯者：陳彥鈞）1080607
貿易戰當前  聯準會官員謹慎碰觸降息議題,產經,2019/06/07 07:31,https://www.cna.com.tw/news/afe/201906070011.aspx,（中央社記者尹俊傑紐約6日專電）投資人普遍預期聯準會將以降息支撐經濟之際，紐約聯邦準備銀行總裁威廉斯今天說，貿易問題增添經濟前景變數，但他不願表態是否支持降息，僅強調決策要基於數據並保持靈活。威廉斯（John Williams）參加美國智庫外交關係協會（CFR）活動時說，他預估美國將保持高於趨勢的經濟成長、維持極低失業率、通膨率逐漸回升到2%，但貿易等問題使經濟面臨更多變數，商界投資與徵才轉為觀望，官員需要隨時調整對經濟現況與前景的評估。近幾週長天期美國公債殖利率不斷下滑，甚至低於短天期美債殖利率，形成殖利率曲線反轉（或稱倒掛）。紐約聯邦準備銀行從10年與3個月期美債殖利率差衡量未來一年經濟衰退的機率已達31%，創2008年全球金融海嘯爆發以來新高。威廉斯說，他不把殖利率曲線反轉當作能告訴他經濟是否會衰退的「先知」，當前債市走勢純粹反映投資人認為未來利率會降低、經濟成長與通膨前景存有風險。5月以來，美中貿易戰升溫，美國總統川普揚言對墨西哥貨品加徵關稅，全球金融市場動盪，經濟前景蒙上陰影。聯邦準備理事會（Fed）主席鮑爾（Jerome Powell）日前說，聯準會將採取「適當行動」維持經濟擴張，市場解讀鮑爾暗示聯準會必要時可能降息。過去10年，美國緩慢走出金融海嘯引發的經濟衰退，聯準會歷經9次升息，才將聯邦資金利率目標區間拉高到2.25%至2.5%。如今，利率期貨市場行情顯示，投資人普遍預期聯準會今年將多次降息。聯邦公開市場委員會（FOMC）預定18至19日集會，身為FOMC副主席的威廉斯今天發言備受矚目。威廉斯與其他聯準會官員一樣，談話中不輕易對貨幣政策走向表態。被問及金融市場預期聯準會將降息，他輕描淡寫說，這顯示市場擔心經濟前景，「不代表我必須同意或不同意」。他提到，當前聯邦資金利率約2.4%，處於不加快也不拖慢經濟成長的中性水準，與過去相比低很多。他形容低利率是新常態，「非常真實，而且將一直存在」。威廉斯指出，美國等主要先進國家中性利率加權平均值，比金融海嘯爆發前10年整整低了2個百分點，即使經濟復甦，中性利率仍非常低，對制定貨幣政策構成重大挑戰。「如果正常利率相對偏低，我們遭遇危機或衰退時就沒有太多操作空間，降息幾次利率就會趨近於零」。在威廉斯眼中，長期低通膨是更迫切的問題。他表示，緩慢經濟成長通常伴隨偏低通膨率，長期低通膨可能產生惡性循環，低通膨預期壓抑了當前通膨，使央行遇到不景氣時操作空間變得更小。這些都是人口老化和生產力成長趨緩帶來的後果，面對如此新常態，威廉斯建議央行從貨幣政策著手，重新評估策略、目標和手中的工具，各國政府廣泛鼓勵投資、移除勞動力參與遭遇的障礙。（編輯：周永捷）1080607
芬蘭世界循環經濟論壇 環保署與工研院參與,產經,2019/06/07 10:01,https://www.cna.com.tw/news/afe/201906070013.aspx,（中央社記者林育立柏林6日專電）在芬蘭舉行的世界循環經濟論壇日前落幕，環保署與工研院都派代表參加。駐芬蘭代表程其蘅建議，明年的台芬經貿對話應納入循環經濟議題。世界循環經濟論壇（World Circular Economy Forum）3日至5日在芬蘭首都赫爾辛基舉行，行政院環保署廢棄物管理處處長賴瑩瑩、工業技術研究院副院長彭裕民都到場參加，工研院並在攤位上展示產品。駐芬蘭代表程其蘅還陪同環保署的官員會晤歐洲執委會負責環境政策的主管加耶哈（Daniel Calleja），就台灣與芬蘭、歐盟在循環經濟合作的可能性交換意見。駐芬蘭代表處表示，台灣與芬蘭每2年舉辦一次經貿對話會議，明年將在芬蘭舉辦，程其蘅建議納入循環經濟議題，擴大兩國合作的範圍。程其蘅強調，台灣廠商具有優秀的研發能力，可以與芬蘭大廠合作，開發出符合環保和永續概念的產品。今年是芬蘭創新基金會Sitra第3次主辦世界循環經濟論壇，合辦的機構包括世界銀行（World Bank）、聯合國環境規劃署（UN Environment）、歐洲投資銀行（European Investment Bank），吸引超過2000名的各國代表和廠商參加。（編輯：高照芬）1080607
茶渣變醬油 無廢理念創造新價值,產經,2019/06/07 10:31,https://www.cna.com.tw/news/afe/201906070029.aspx,（中央社記者廖禹揚台北7日電）醬油是亞洲料理不可或缺的一味，業者秉持無廢理念，想將有解膩效果的茶香加入醬油，卻意外研發出直接用茶渣做醬油，賦予全台每年數萬噸被丟棄的茶渣全新價值。「一開始只是想說讓醬油有茶香」，京冠生技董事長楊青山對中央社記者表示，因為茶能去膩去油脂，感覺是很好的新醬料開發方向，沒想到發現利用廢棄茶渣發酵，也能做出類似醬油的新醬料。「很多東西都是這樣胡思亂想想到的」，身材高大、為人豪爽的楊青山卻有著一顆愛物惜物細膩的心。楊青山說，京冠生技所在的屏東內埔工業區以食品製造業為主，每年都有很多豆渣、蘿蔔皮等副產物被丟棄，「我看到丟掉的東西就很捨不得」，「每樣東西都有他的生命跟價值」。秉持「無廢再生」的理念，楊青山希望讓「廢棄物不要只是廢棄物」。2001年7月以營養技術及銷售起家的京冠生技，大約從12年前開始投入無廢再生的研發工作，請了6名研發博士做深入研究及製程開發，不斷從農牧業廢棄物中挖掘寶藏，也為公司往後循環經濟的發展掀開序幕。楊青山說，第一項產品花了10年才推出，「燒了600萬美元」，近2年才開始比較快速的陸續推出多樣研發成果。京冠生技的第一項成果是利用製作冬粉剩下的綠豆皮來做動物飼料添加劑，並發表相關的抗病毒研究成果，不僅今年2月在日本獲得亞洲獸醫學會最佳論文獎，9月還受邀至世界獸醫學會發表論文，成為台灣之光。茶渣醬油及利用蘿蔔皮製作的陳年蘿蔔乾預計今年底在市面上就能買得到，楊青山表示，現在也正在整合廠商生產黃豆渣產品，「你知道一年有多少豆渣嗎？45萬噸！何其多啊，還有蘿蔔皮大概3000噸，丟掉真的很可惜」。楊青山透露，先前推出的綠豆皮製品，年產值約有新台幣15到20億元，現在已經銷售到東南亞、美國、日本等國際市場，希望能在相關市場中奪得龍頭地位。而未來將推出的豆渣產品，預估一年也能創造10億元產值。（編輯:林孟汝/林沂鋒）1080607
美4月貿易逆差縮小 專家憂貿易戰威脅全球經濟,產經,2019/06/07 09:57,https://www.cna.com.tw/news/afe/201906070030.aspx,（中央社華盛頓6日綜合外電報導）美國商務部今天報告指出，4月貿易逆差縮小，進口與出口都下滑。經濟學家警告，川普政府的「美國優先」政策，正在抑制美國與世界其他國家間的貿易。經季節調整後，美國4月總體貿易逆差減少2.1%至508億美元，大致符合分析師的預期，但這是在3月數字修正陡然增加後，4月數字才減少。今年以來，美國貿易逆差仍較去年同期高出2%。美國4月出口寫下2015年1月以來最大降額，減少46億美元至2068億美元。法新社報導，貿易逆差減少，美國總統川普會很高興。減少美國貿易失衡，是他的優先要務，但經濟學家警告，如關稅等國際貿易壁壘，將威脅全球經濟脫軌。商務部這項報告並未描述最近美中貿易緊張升高，以及美墨關稅議題，對貿易可能造成的影響。川普5月初對中國價值2000億美元產品加徵關稅至25%，也促使中國政府採取報復行動。（譯者：紀錦玲/核稿：徐睿承）1080607
工研院：LED燈具助定位 醫院不怕難尋設備器具,產經,2019/06/07 12:11,https://www.cna.com.tw/news/afe/201906070040.aspx,（中央社記者韋樞台北7日電）想在偌大的醫院臨時急用某項設備器具救人並非易事，工研院與台達電共同以智能LED燈具內建接收器，設備器具裝發射器，靠藍牙功能通訊，護理站全然掌控設備去向，不會再遍尋不著。醫院整層樓有非常多病房，每個病房的病人所需使用的器具設備各有不同，而護理人員每隔幾小時要推著載滿藥品、設備的工具車，逐床照顧住院病人，但此時究竟某項設備器具在哪個病床使用中，或是放在庫房內，必須查閱資料或是詢問護理人員才能找到。工研院綠能與環境研究所LED照明節能計畫經理黃祺峻告訴中央社，台灣中部某大醫院過去一直苦於在整層樓遍尋某項設備器具不著的不便，特別是急用時更是提心吊膽，因此非常想做設備器具的定位設施，但問遍系統業者，大都是要在醫院內到處布建拉線安裝定位器等，往往所費不貲。黃祺峻表示，工研院與台達電共同開發智能LED燈具解決方案。這款智能LED燈具內建接收器，醫院的設備器具裝上發射器，當這些設備器具經過裝有這種燈具的下方，便可以藍牙功能通訊定位，不論護理站或是護理人員工具車上的顯示器可清楚顯示何種設備在何處，再也不會遍尋不著的不便與焦急，目前已在這家醫院的4個區域裝上400盞這種LED燈具測試。他說，工研院與台達電共同合作開發超短焦廣角LED投光燈，它是方形且亮度均勻的投射燈，改善了傳統投射燈因圓形亮光產生眩光、陰影與照度不均的問題；這項產品的電源部分使用工研院「降壓型主動式功因修正裝置」及「電源調整電路」兩項創新技術，以達到燈光無閃爍及電源轉換效率高的效果。黃祺峻說，當醫院要更換老舊的燈具時可採用光線平穩舒適，長期使用不疲累、不傷眼，同時又不用到處拉線裝定位器，兼具室內定位、人員追蹤功能的燈具，讓工作環境更舒適、更有效率。他透露，目前除了這家醫院測試中，也有更強調物品定位功能的物流倉儲業，以及系統業者找上工研院尋求合作。（編輯：林沂鋒）1080607
以房養老逾3300件 女性屋主近5成5,產經,2019/06/07 11:02,https://www.cna.com.tw/news/afe/201906070042.aspx,（中央社記者廖禹揚台北7日電）根據金管會統計，2015年底至今年3月底，各家銀行辦理以房養老逆向抵押貸款，核貸件數累計3362件、年增38.6%，核貸金額新台幣184.34億元、年增41.2%。因應高齡化社會需求，金融監督管理委員會鼓勵金融機構開發適合高齡者需求的金融商品及服務，2015年底由合庫銀率先開辦商業型以房養老逆向抵押貸款，至今已有13家銀行開辦這項業務。根據金管會統計，截至今年3月底，全體銀行逆向抵押房貸核貸件數3362件，核貸金額184.34億元，其中，核貸件數與金額最高的，仍是首推逆向抵押房貸的合庫銀，累計核貸1331件、79.26億元，其次為土銀1082件、52.63億元，最後是華南銀620件、28.39億元。觀察區域別辦理情形，北北基核辦件數及金額仍大幅領先，共1687件、128.2億元，其次依序為中彰投477件、桃竹苗408件、高屏361件、雲嘉南288件、宜花東125件、外島16件。直得注意的是，女性申貸戶占比54.34%，明顯多於男性占比45.66%，且較先前2月統計結果比重有些微上升趨勢，但確切原因尚待進一步調查。金管會呼籲，年長者應注意各家銀行以房養老貸款的申辦流程、貸款成數、利率、期限、借款人申辦門檻、相關費用及權利義務。銀行辦理這項業務也應落實執行金融服務業公平待客原則及金融消費者保護法相關規定，於業務推展過程負有注意及忠實義務，並遵守廣告招攬真實、訂約公平誠信及商品適合度等原則，向借款人充分說明契約重要內容及揭露相關風險，以促進銀行業務健全發展，及保護消費者權益。（編輯：鄭雪文）1080607
傳美封殺大陸海康威視 法人：台廠是否受惠待觀察,產經,2019/06/07 13:25,https://www.cna.com.tw/news/afe/201906070086.aspx,（中央社記者韋樞台北7日電）美國政府傳考慮將大陸安控業海康威視列入黑名單，限制美國提供零件和技術，台灣安控業股票聞之反彈。法人雖調降海康獲利，但認為台灣安控業股價短線反彈屬正常，長線嚴峻競爭根本未變。「紐約時報」（NYT）5月底報導，美國川普政府考慮將海康威視（Hikvision）數位技術公司列入黑名單，限制這家中國企業購買美國技術。消息一出，海康威視在陸股盤前交易重挫近10%，一度創2018年11月1日以來盤中新低。不過，美國商務部、白宮都不願置評此事，至今未有進一步行動。海康威視為全球最大影像監控產品製造商，旗下產品可讓客戶透過臉部、身體或走路的特徵追蹤特定對象，中國已開始將這些監控設備出口至厄瓜多、辛巴威、烏茲別克、巴基斯坦與阿拉伯聯合大公國等國。國泰證券期貨顧問處經理蔡明翰表示，國際訊息給安控業市場面很大的激勵和機會，理應會讓台灣安控業享有轉單效應，但此事能否發酵，其實全看瞬息萬變的政治面。蔡明翰舉例，連已經被美國政府列為貿易戰清單的要角通訊業龍頭華為來說，美國商務部5月宣布禁止華為採購美國零件，導致華為未來能否更新軟體成為問號。不過，美國政府5月21日又表示暫時鬆綁華為，核發臨時許可證讓華為在8月19日之前仍可購買美製商品。因此海康威視是否也會被封殺，變數實在太多。蔡明翰指出，台灣安控股近年遭海康威視低價打壓的局面未變，安控股的股價長期偏低，見到如此大利多，股價短線反彈屬正常，這是標準的消息面帶動股票技術面反彈，但實質上長線紅海式競爭局面根本未變，在基本面未實質改善前，獲利不會有大幅成長。蔡明翰認為，若海康威視被美國政府封殺，要看封殺的程度究竟是禁止在美國銷售或斷絕供應零件和技術。但畢竟安控業的技術層次不若手機通訊高，且技術未必全然掌握在美國手中，亦有美國以外的市場可銷售，因此能影響海康威視的程度有限，後續還要多觀察。統一投顧研究員林(王貴)志表示，美國政府依「國防授權法」限制政府和軍方採購海康威視和大華等大廠產品，雖然海康威視產品很少銷售給美國政府，但真正影響採購意願、產生質疑的是美國民間企業客戶，以及部分品牌客戶可能將過去交給海康威視的代工業務轉單給台灣及他國業者，估計會受影響的是貢獻海康威視營運比重約25%的代工業務，以及接下來的品牌業務。而台灣安控業大廠晶睿通訊表示，今年首季淨利歸屬母公司新台幣8531萬元，年度大增63.3%；5月營收6億5828萬元，年增42.72%；累計前5月營收30億3666萬元，年度大增53.69%，主要就是來自代工和品牌業務的增長。林(王貴)志指出，海康威視一旦被限制在美國銷售，偌大的產能勢必要內銷或往美國以外，特別是低階產品低價傾銷是可以預見的，台灣安控產品雖已進步到中高階，但仍難免有少部分產品與海康威視重疊受波及。林(王貴)志將海康威視原本預期2019年營運仍可保持成長下調為保守看法。原預估2019年歸屬母公司稅後淨利人民幣134.2億元降為127.04億元，EPS由1.52元降為1.36元；2020年歸屬母公司稅後淨利由162.5億元降為153.02億元， EPS由1.91元降為1.64元。（編輯：林沂鋒）1080607
