標題,分類,時間,網址,內文
BMW召回 X系列部分車款,產經,2014/07/22 06:55,https://www.cna.com.tw/news/afe/201407220014.aspx,（中央社記者田裕斌台北22日電）BMW總代理汎德表示，經與德國原廠確認後，針對BMW 1、3、5、6、7、X3、X5、X6、Z4系列直列六缸汽油引擎車款共計2272輛，展開預約回廠免費檢修與改正的活動。
資育公司掌理營運南北育成中心,產經,2014/07/22 07:01,https://www.cna.com.tw/news/afe/201407220015.aspx,（中央社記者鍾榮峰台北22日電）資策會與資鼎中小企業開發公司合資成立資育公司，7月1日起正式營運南北二個育成中心。
介紹設計師 紡拓會部落格當推手,產經,2014/07/22 07:01,https://www.cna.com.tw/news/afe/201407220016.aspx,（中央社記者韋樞台北22日電）長年培育年輕服裝設計師的紡拓會為全台灣的服裝設計師架設了部落格，同時串連入口網站雅虎時尚頻道，讓所有關心台灣服裝設計的朋友都能知道設計師的大小事及最新流行資訊。
接軌國際 特許測量師在台起步,產經,2014/07/22 07:07,https://www.cna.com.tw/news/afe/201407220018.aspx,（中央社記者韋樞台北22日電）英國皇家特許測量師學會(RICS)今年在台灣舉辦第一期會員培訓，共有28人取得會員資格，今天下午將舉辦授證儀式。這些會員未來可在購置國際資產時展現談判與專業優勢。
投顧：財報利多  資金回美股,產經,2014/07/22 07:42,https://www.cna.com.tw/news/afe/201407220020.aspx,（中央社記者潘智義台北22日電）富蘭克林投顧表示，花旗集團、摩根大通、英特爾等產業巨擘接連公布財報，或財測利多，加上美聯邦準備理事會重申寬鬆貨幣政策，帶動資金持續回流美股與新興市場。
美股跌勢收歛 台股挑戰月線,產經,2014/07/22 07:55,https://www.cna.com.tw/news/afe/201407220021.aspx,（中央社記者張建中台北22日電）烏克蘭情勢持續緊張，美股走跌，不過，道瓊工業指數終場跌48.45點，跌勢收歛。台股今天有機會挑戰9444點月線。
隆達智能燈獲IDEA設計大獎,產經,2014/07/22 08:31,https://www.cna.com.tw/news/afe/201407220027.aspx,（中央社記者韓婷婷台北22日電）隆達電子PANDORA 智能照明燈具，首次參加美國傑出工業設計獎 (IDEA：International Design Excellence Awards) 即傳捷報，獲設計大獎。
6月失業率創14年同月最低,產經,2014/07/22 15:02,https://www.cna.com.tw/news/firstnews/201407220035.aspx,（中央社台北22日電）行政院主計總處今天公布 6月失業率3.92%，為過去14年來同月最低水準（民國89年6月失業率為2.89%），顯示5、6月因應屆畢業生投入尋職的失業率上升情形較以往和緩。據統計， 6月失業率較上月上升0.07個百分點，較4月僅上升0.01個百分點，較102年同月降0.22個百分點；經調整季節變動因素後失業率為3.97%，較上月下降0.02個百分點。6月勞動力參與率為58.45%，較上月上升0.06個百分點。統計今年6月就業人數1106萬2000人，較上月增加1萬人或0.09%；受部分應屆畢業生投入尋職行列影響，失業人數45萬1000人，較上月增加8000人。1030722
電腦舊換新  限時召集,產經,2014/07/22 08:51,https://www.cna.com.tw/news/afe/201407220036.aspx,（中央社記者羅秀文台北22日電）為了迎接31日登場的電腦應用展，英特爾與合作夥伴推出「電腦舊換新，限時召集令」活動。消費者25日起將符合活動資格的舊電腦帶至指定地點回收，可獲兌換卡一張。
研調：太陽能規模今年10億瓦,產經,2014/07/22 09:01,https://www.cna.com.tw/news/afe/201407220040.aspx,（中央社記者許湘欣台北22日電）隨著需求逐步增長與價格趨於穩定，太陽能產業將從需求約束型產業過渡為供給主導型產業，Solarbuzz 台灣太陽能研討會今將討論供應鏈展望與挑戰，技術與趨勢等議題。
