標題,分類,時間,網址,內文
交投清淡 歐股互有漲跌,證券,2019/12/20 02:06,https://www.cna.com.tw/news/afe/201912200009.aspx,（中央社倫敦19日綜合外電報導）受到投資人在耶誕節前縮減部位，以及美中貿易協議帶動的拉抬逐漸喪失動能的影響，歐洲股市今天交投清淡，各有漲跌。英國倫敦FTSE 100指數上漲33.07點或0.44%，收在7573.82點。德國法蘭克福DAX 30指數下跌10.20點或0.08%，收在13211.96點。巴黎CAC 40指數上漲12.68點或0.21%，收在5972.28點。（譯者：徐崇哲）1081220
擺脫川普彈劾陰影 美股3大指數創新高,證券,2019/12/20 07:24,https://www.cna.com.tw/news/firstnews/201912200013.aspx,（中央社紐約19日綜合外電報導）甩脫美國總統川普遭聯邦眾議院彈劾影響，華爾街股市3大指數今天漲勢再起，均創新高，投資人將焦點放在華府與北京貿易協議帶來的希望。道瓊工業指數終場上漲137.68點或0.49%，收在28376.96點。標準普爾500指數終場上漲14.23點或0.45%，收在3205.37點，首度突破3200點的關卡。以科技股為主的那斯達克綜合指數終場上漲59.49點或0.67%，收在8887.22點。（譯者：徐崇哲）1081220
市場供需訊號不一 油價收高,產經,2019/12/20 05:43,https://www.cna.com.tw/news/afe/201912200014.aspx,（中央社紐約19日綜合外電報導）投資人衡量美國燃料庫存增加與貿易樂觀情緒帶動的需求前景改善，油價今天上漲，達3個月新高。紐約市場西德州中級原油的1月期貨價格上漲29美分，收在每桶61.22美元；交投更活躍的2月期貨價格上漲33美分至61.18美元。倫敦市場北海布倫特原油的2月期貨價格上漲37美分，收在每桶66.54美元。（譯者：徐睿承）1081220
美股創新高 台股觀察台積電除息走勢,證券,2019/12/20 07:58,https://www.cna.com.tw/news/afe/201912200016.aspx,（中央社記者鍾榮峰台北20日電）美股道瓊創新高，台股19日跌逾百點，但守住12000點之上。法人表示，須留意櫃買OTC指數表現，此外權值股龍頭台積電除息走勢也是觀察重點。美股三大指數漲勢再起，均創新高，道瓊工業指數終場上漲137.68點或0.49%，收在28376.96點。標準普爾500指數終場上漲14.23點或0.45%，收在3205.37點，首度突破3200點的關卡。以科技股為主的那斯達克綜合指數終場上漲59.49點或0.67%，收在8887.22點。台股19日跌103.55點，收在12018.9點，成交值新台幣1362.65億元。三大法人外資及陸資賣超、投信賣超、自營商買超，合計賣超73.17億元。法人指出，儘管台股19日大跌逾百點，失守5日線約12021點，不過仍守住12000點之上，大盤日KD技術指標高檔開口向下。展望台股，法人表示須留意櫃買OTC指數表現，OTC指數已經連續兩個交易日開高走低，19日也失守5日線。此外權值股龍頭台積電除息走勢也是觀察重點。金管會19日公布，累計今年截至11月底止，銀行、證券期貨及保險業合計稅前盈餘達6211.41億元，再創歷史新高。中央銀行19日舉行第4季理監事會，會後宣布利率連14凍，並預測2020年經濟成長率為2.57%，較9月預測值上修0.23個百分點。中鋼自結11月稅前淨損2.93億元，是近4年首見虧損，主要是降價追溯機制與外銷價下修影響獲利，不過展望未來，中鋼表示客戶已感受漲價力道。精測19日宣布擬終止特定用途PCB生產計劃，與原合作國際科技公司洽談終止合約，資產減損損失金額預估不超過1億元，法人表示將於今年第4季認列。（編輯：趙蔚蘭）1081220
台股開盤跌17.34點,證券,2019/12/20 09:12,https://www.cna.com.tw/news/afe/201912200021.aspx,（中央社台北20日電）台北股市今天開盤跌17.34點，加權股價指數為12001.56點，成交金額新台幣28.9億元。1081220
新台幣開盤貶0.7分 為30.215元,產經,2019/12/20 09:02,https://www.cna.com.tw/news/afe/201912200022.aspx,（中央社台北20日電）台北外匯市場新台幣兌美元匯率今天以30.215元開盤，貶0.7分。新台幣兌美元開盤交易區間為30.169元至30.220元。1081220
標準型MLCC價格看漲1成 國巨創1年波段高,證券,2019/12/20 09:37,https://www.cna.com.tw/news/afe/201912200026.aspx,（中央社記者鍾榮峰台北20日電）外資法人預估部分標準型MLCC到明年第1季供應續吃緊，價格上揚5%到10%。被動元件大廠國巨早盤創近1年來波段高點，華新科和禾伸堂走堅。國巨今天早盤最高來到396元，漲3.4%，是去年12月上旬以來波段高點，華新科最高來到187.5元，漲1.9%，禾伸堂來到101元，漲1.71%。觀察被動元件積層陶瓷電容（MLCC）定價走勢，外資法人報告指出，從10月份開始MLCC價格趨穩，主要是終端應用需求帶動供應鏈回補庫存，由於部分標準型MLCC產品供應吃緊，通路商近期持續建立庫存。加上勞工持續短缺、招工不易，部分標準型MLCC產品供應吃緊的狀況可能延續到明年第1季，帶動標準型MLCC產品價格上揚約5%到10%。展望明年和後年MLCC市場規模趨勢，外資法人預估，明年標準型MLCC產品市場可望年成長9%，後年可望年成長10%，主要受惠5G智慧型手機滲透率提升，帶動MLCC拉貨需求。因應市場需求回升，國巨除了在中國大陸蘇州、東莞廠區徵召1000名作業員投入生產外，公司宣布台灣高雄廠區擴大招募900名作業員。國巨除了具備量產01005規格MLCC和晶片電阻（R-chip）產品的能力外，也已著手開發008004規格的MLCC產品，目標鎖定5G智慧型手機應用。華新科指出，通路庫存已消化，價格趨於穩定，各類客戶積極拉貨。市場人士指出，華新科MLCC產品持續去化庫存，產品庫存天數已經低於2個月，目前急單明顯，公司正加速生產因應客戶拉貨需求。從稼動率來看，市場人士表示，華新科目前在台灣廠區平均稼動率已達到8成。全球MLCC前5大廠商包括日本村田製作所（Murata）、韓國SEMCO、台灣國巨、日本太陽誘電、以及TDK等。國巨是全球前三大MLCC製造商。到今年第3季，MLCC占國巨整體業績比重約3成。台灣主要MLCC廠商包括國巨、華新科、禾伸堂。（編輯：黃國倫）1081220
精測擬終止衛星PCB生產 股價暫跌破千元大關,證券,2019/12/20 09:39,https://www.cna.com.tw/news/afe/201912200027.aspx,（中央社記者鍾榮峰台北20日電）股后測試介面廠中華精測擬終止衛星特定用途PCB生產計畫，今天早盤股價回落，跌破千元大關，最低來到991元，跌5.16%。精測擬終止衛星用途PCB生產計畫，與原合作國際科技公司洽談終止合約，初期投資工程驗證資本支出約新台幣3.6億元，大部分設備擬轉生產半導體高價值產品，對公司業務及財務無重大影響，資產減損損失金額，預估不超過1億元。法人預估資產減損將於第4季認列。觀察今年第4季和明年業績表現，法人預估，由於第3季營收基期創高，預期第4季業績可能季減約雙位數百分點。不過明年整體業績預估可望成長25%以上，有機會超過42億元，創歷年新高。法人預期精測明年第1季業績能見度審慎樂觀，看好5G應用加速，明年第1季業績表現雖然可能不如今年第3季，不過維持穩健表現。在其他產能布局，精測營運研發總部10月正式啟用，垂直式探針卡VPC（Vertical Probe Card）產品線逐步擴增產能，第4季適逢產業淡季，VPC貢獻效益更為顯著，精測估計今年VPC營收占全年營收比重，持續朝向雙位數百分比目標邁進。（編輯：趙蔚蘭）1081220
公準精密明年獲利挑戰次高 早盤急拉攻上漲停,證券,2019/12/20 09:49,https://www.cna.com.tw/news/afe/201912200029.aspx,（中央社記者鍾榮峰台北20日電）公準精密布局低軌道衛星零件產品，法人預估明年獲利挑戰歷史次高。公準精密今天早盤股價急拉攻上漲停32.5元，創4月中旬以來波段高點。公準精密持續布局包括微影製程設備和電子束檢測設備零組件等半導體設備零組件。法人預估，明年半導體微影製程設備零組件在單一客戶業績成長幅度，可望超過2成。此外公準精密在航太產業布局航太致動/伺服閥、以及低軌道衛星零件等產品。公司指出目前航太產品已經獲得4家公司認證，其中與一家火箭公司合作，開發低軌道衛星零件產品，首批產品可望在明年第1季出貨，此外預估航太致動/伺服閥可望在明年明顯量產。法人預期明年航太致動/伺服閥業績占比可到1成。展望今年第4季和明年營運表現，法人預估公準精密今年業績可望小幅成長，第4季毛利率可望上今年單季高點，明年每股純益可挑戰3元，目標站上歷史次高。公準精密主要從事高精度精密加工及航太等級特殊製程金屬精密加工，應用在顯示器設備、半導體、航太及能源產業等。從營收比重來看，今年前3季顯示器設備、半導體設備及航太國際級大廠OEM廠，三大產品營收比重分別是39%、36%及16%。公準精密主要客戶包括艾司摩爾（ASML）、漢微科、矽品、華泰、應用材料（Applied Materials）、UTAS、GE Power、Capstone等。（編輯：黃國倫）1081220
台股站上12000點 國泰金調查：近35%民眾看跌,產經,2019/12/20 10:29,https://www.cna.com.tw/news/afe/201912200034.aspx,（中央社記者劉姵呈台北20日電）國泰金12月調查指出，台股衝破12000點，但投資人卻相對謹慎，有34.8%的人認為未來半年台股會下跌，且願意把現金或定存轉入股市的人略減，市場持續關注美中談判的實際進展。國泰金今天公布12月國民經濟信心調查結果，根據國發會最新公布的10月景氣對策信號續呈黃藍燈，領先指標微幅上升，景氣維持穩健走勢；但受美中貿易談判不確定性影響，12月的景氣現況與展望樂觀指數同步小幅下滑，分別降至-5.8及-4.8。民眾對景氣展望樂觀程度下滑，略有影響大額消費意願指數，從上月的6.4降至5.2，但仍在今年以來高位，顯示近期民眾消費意願仍穩健。就業展望樂觀指數持續走升至-19.7，薪資上漲預期指數也受到提振至4.3，皆創今年以來最佳表現。美中雙方貿易談判不確定仍性高，且國內外機構對2020年全球經濟成長率下修壓力已趨緩，近期台灣公布的經濟數據在內需支撐下相對穩健，國泰金指出，12月調查結果顯示民眾對於2020年台灣經濟成長率的平均預期值為2.3%，高達79%的民眾認為經濟成長率會達到2%以上。在通膨方面，民眾對於2020年平均通膨預期值為0.93%，有61%的民眾預期明年通貨膨脹率將低於1%，不擔憂明年通膨壓力。台股衝破12000點大關，但市場關注美國對中國商品加徵關稅期限是否調整，以及後續美中貿易談判的結果，國泰金調查民眾對股市樂觀指數，從上月的-3下滑至-7.8，且有34.8%的受訪者認為未來半年台股會下跌。同時，民眾願意將現金或定存轉入投資股市意願的比率，從上月的23.7%降至22.5%，不願意的比率則由22.2%略升到23.3%，風險偏好程度微減。國泰金表示，民眾對股市信心相對今年上半年指數仍較好，不過台股漲勢凌厲，投資人相對謹慎，後續美中雙方貿易談判的實際進展，仍是維持股市信心的重要因子。（編輯：黃國倫）1081220
