標題,分類,時間,網址,內文
體力剩多少？這款APP幫你算還可跑多久,產經,2016/10/02 09:43,https://www.cna.com.tw/news/afe/201610020028.aspx,（中央社記者黃巧雯台北2日電）挑戰馬拉松的時候，跑到一半，想要知道體力還可以再跑多久嗎？有業者開發體能感測計結合APP，透過偵測心律、分析體能消耗狀況，計算出所剩體力百分比以及可再跑多長距離。
微軟物聯網國際博覽會 10/13台北登場,產經,2016/10/02 10:06,https://www.cna.com.tw/news/afe/201610020038.aspx,（中央社記者吳家豪台北2日電）「微軟物聯網國際博覽會」將於10月13日在台北市華南會議中心登場，聚焦智慧城市、零售業、製造業與醫療/生活等四大產業，邀集近百家國內外物聯網合作夥伴展示相關應用。
台股第4季走勢 面臨3大考驗,產經,2016/10/02 10:16,https://www.cna.com.tw/news/afe/201610020043.aspx,（中央社記者田裕斌台北2日電）台股月線收出5連紅，投信表示，受惠基本面和資金面，台股表現相對強勢，隨著時序步入第4季，台股將面臨季報檢視、法說會登場以及產業展望調整的考驗。
樂陞案 百尺竿頭盼與投保中心和解,產經,2016/10/02 10:42,https://www.cna.com.tw/news/afe/201610020046.aspx,（中央社記者韓婷婷台北2日電）百尺竿頭收購樂陞惡意不履約案，受害人將集體向百尺竿頭提告求償，百尺竿頭再發表聲明稿指稱有「誠意」補償應賣人，以名下資產為基礎，積極與投保中心協商和解。
大樂透連16槓 「買全餐」有錢也辦不到,產經,2016/10/02 11:11,https://www.cna.com.tw/news/firstnews/201610020052.aspx,（中央社記者田裕斌台北2日電）大樂透頭彩連16槓，平史上最長連槓紀錄，頭彩也上看新台幣6.5億元，雖然有彩迷動了「買全餐」的集資念頭，但台灣若要買大樂透全餐，目前「辦不到」。電影「與龍共舞」中，劉德華為了追求張敏，要求吳孟達飾演的蒼蠅叔去買六合彩全餐當生日禮物，也就是香港六合彩45個號碼連碰，總共花了港幣3258萬元；但在台灣，現有的投注系統不可能買得到全餐。根據台灣彩券統計，目前大樂透「49選6」總共有1398萬3816種組合，每注50元，如果要買全餐，需要花近7億元，姑且不論划不划算，但目前投注機的設計，一注至多只能選到「16連碰」，根本買不到全餐。此外，台彩投注是採「預扣制」，也就是投注站必須先將投注金額墊付給台彩，才能有足夠的額度銷售彩券，如果真的可以賣全餐，恐怕也沒有投注站有7億元的財力讓彩迷投注。台彩總經理黃志宜說，這是希望彩迷不要過度投注的機制。況且，買全餐的彩迷其實負擔了相當大的風險，其一是雖然保證中頭彩，但一旦有其他彩迷也中了頭彩，獎金就得均分，其二是彩券中獎所得需扣20%機會中獎所得稅，彩迷也需計入成本。黃志宜也分享一個發生在高雄市鼓山區的小故事，有包牌客趁威力彩頭彩飆高時一次花了超過60萬元包牌，結果當期果真在他投注的那間彩券行開出頭彩，這名包牌客心想「穩是我」，但結果卻是另位電腦選號的彩迷抱走獎金，只能徒呼負負。也有位長期捐款偏鄉的彩迷經常花10萬元包牌今彩539，至今已經中過3、4次頭彩，黃志宜說，包牌客多半是自己選號，但要對數字夠敏感，命中率才高，一般人可以採電腦選號的包牌法，只要選7連碰，其實大樂透的頭彩中獎率就從近1400萬分之1降至200萬分之一，除了頭彩，也會中若干二至六獎，幫自己的彩金加碼。1051002
和成超級業務員 總裁邱俊榮昨辭世,產經,2016/10/02 11:21,https://www.cna.com.tw/news/afe/201610020059.aspx,（中央社記者韓婷婷台北2日電）台灣老牌衛浴廠和成集團（HCG）總裁邱俊榮，1日晚間於家中過世，享年85歲。據和成內部高層主管表示，邱俊榮前一天才做完健康檢查，身體一向硬朗，想都沒想過，很震驚。
DRAM供應緊 現貨價逼近今年最高,產經,2016/10/02 11:24,https://www.cna.com.tw/news/afe/201610020060.aspx,（中央社記者張建中新竹2日電）動態隨機存取記憶體(DRAM)供應吃緊，激勵產品現貨價進一步攀高，據市調機構集邦科技調查，DDR4 4Gb顆粒現貨均價達2.17美元，逼近2.18元今年最高水準。
台電黑客松 唐鳳：政府與民間協作典範,產經,2016/10/02 12:43,https://www.cna.com.tw/news/afe/201610020075.aspx,（中央社記者蔡怡杼台北2日電）台電電力供需黑客松今天正式登場，1日甫上任的行政院政務委員唐鳳為今天的活動錄製一段致詞影片，他強調今天的活動可視為政府跟民間協作典範的實踐。
《英雄聯盟》小組賽 閃電狼苦吞第2敗,產經,2016/10/02 12:31,https://www.cna.com.tw/news/afe/201610020076.aspx,（中央社記者韓婷婷台北2日電）《英雄聯盟》2016世界大賽小組賽階段已進行到第3日，閃電狼Flash Wolves（FW）在第2日首戰敗給了中國戰隊I MAY（IM）之後，今天對上美國戰隊Cloud9（C9）再吞第2場敗戰。
國內油價回升 汽柴油價格3日起漲1角,產經,2016/10/02 12:34,https://www.cna.com.tw/news/afe/201610020087.aspx,（中央社記者蔡怡杼台北2日電）反應OPEC意外減產，國際油價上漲，國內油價止跌回升，中油公司依浮動油價機制計算，自3日凌晨零時起調漲各式汽、柴油價格每公升各0.1元。
盛群、新唐 10月大秀年度新產品,產經,2016/10/02 12:36,https://www.cna.com.tw/news/afe/201610020089.aspx,（中央社記者張建中新竹2日電）微控制器(MCU)廠盛群與新唐年度新產品發表會將於10月起陸續在台灣與中國大陸兩岸舉行，爭食智慧生活與物聯網MCU新應用市場商機。
草莓不再「見錢死！」 農委會有辦法,產經,2016/10/02 12:59,https://www.cna.com.tw/news/afe/201610020095.aspx,（中央社記者楊淑閔台北2日電）草莓是嬌嫩欲滴、口感酸甜的明星農產。但育苗期若沒控管好，開花期有3成以上會因疫病爛掉，結不了果。農民只能心痛的說，「見錢死！」農委會已有辦法，讓田裡只種健康苗。
颱風攪局航班大亂 靠它不再罵地勤,產經,2016/10/02 13:31,https://www.cna.com.tw/news/afe/201610020100.aspx,（中央社記者蔡怡杼台北2日電）梅姬颱風導致交通大亂，甚至傳出有民眾因行程遭耽誤而斥責地勤服務人員的情況，其實，民眾可透過旅遊不便險，分散航班可能耽誤的風險。
航班延誤申請保險理賠 掌握四步驟,產經,2016/10/02 13:43,https://www.cna.com.tw/news/afe/201610020107.aspx,（中央社記者蔡怡杼台北2日電）難得的一趟出國行程，誰都不願意碰上航班延誤的掃興事，但若碰上了，該怎麼申請旅遊相關保險理賠，建議民眾可掌握四大步驟。
毛小孩打呼放屁樣樣來 獸醫師解密[影],產經,2016/10/02 14:17,https://www.cna.com.tw/news/afe/201610020111.aspx,（中央社記者黃麗芸台北2日電）許多人都不知道原來毛小孩也和人一樣，都會打呼和放屁。獸醫師楊靜宇表示，這些都屬於正常生理狀況，不過犬貓因品種關係，打呼頻率會因嘴部和喉頭結構差異性受影響。
秋蟹料理飄香 飯店業績進補,產經,2016/10/02 13:44,https://www.cna.com.tw/news/afe/201610020114.aspx,（中央社記者江明晏台北2日電）金風起，秋蟹肥，中秋後正是品嘗肉質鮮甜、膏黃飽滿蟹蟳最佳時節，寒舍艾麗酒店LA FARFALLA義式餐廳推出「秋蟳蟹逅」，台北國賓飯店以23道秋蟹盛宴橫行市場，進補秋季業績。
出國遇7大突發狀況 專家教你見招拆招,產經,2016/10/03 17:49,https://www.cna.com.tw/news/afe/201610020120.aspx,（中央社記者江明晏台北2日電）外出旅行常見的突發狀況也層出不窮，包括護照丟失、行李丟失、突發疾病、自然災害等等，都可能破壞出遊興致，甚至損失重大，常見的旅遊7大突發狀況，該怎麼解決？
買對普洱茶  專家傳授三不五問,產經,2016/10/02 21:09,https://www.cna.com.tw/news/afe/201610020131.aspx,（中央社記者韓婷婷台北2日電）普洱茶功效在《本草綱目》有所記載，百年來一直是頗受歡迎的養生飲品，中華普洱茶交流協會祕書長許怡先整理出入門三招，要大家記住三不原則「不買霉、不買故事、不貪便宜」。
河水乾了這種魚還能活 如何辦到的？,產經,2016/10/02 15:31,https://www.cna.com.tw/news/firstnews/201610020134.aspx,（中央社記者潘智義台北2日電）河水乾了，魚還能活著嗎？可以，肺魚就辦得到。東京水族設計李佶軒指出，肺魚在乾季即將來臨前鑽進泥土，把自己包覆在泥土裡，內濕外乾，等待下一個雨季來臨。李佶軒說，肺魚原則上是生活在水中，除可像一般魚類在水中用鰓存活，更可離開水面經由鼻子上的氣孔吸氣，用肺呼吸。他認為，雖然肺魚可在乾季來臨前，用泥土包覆自己，度過乾季，期間不吃不喝假冬眠，不但燃燒脂肪造氧，甚至分解自己身體提供所需養分，但總有消耗完的時後，因此若時間太長，應該還是會死掉。網路盛傳，非洲當地居民蓋土房，採用的泥磚當中包覆肺魚，魚隻在裡頭一待就好幾年，直到大雨不斷沖涮土房，讓土磚破裂毀壞後，魚才重見天日。這種肺魚在土繭中度過好幾年情況，機率應該不高。畢竟現在的環境，雨季一年應該就有一次，只要能拖過一年就可以活下來了。他解釋，肺魚將自己用泥土包覆成土繭形狀，內部呈螺旋紋路，一旦雨季到來，肺魚就順著紋路鑽出土繭，若人刻意把土繭放入水中，肺魚一樣也會弄破土繭，來到水中。若刻意採人為方式，弄破土繭，肺魚也是可以存活，甚至剛弄破土繭時，有些肺魚很兇，不但可以馬上醒過來，還會咬人。目前常見肺魚包括澳洲肺魚、非洲維多利亞肺魚、非洲頓吻肺魚、南美星點肺魚，他解釋，澳洲肺魚鰭比較粗，適合水中游動，具較佳攀爬能力，體色黑，可長至125公分左右，但這種肺魚依規定不能買賣。維多利亞肺魚產地在非洲的薩伊、蘇丹，體色具花紋，成魚在野外環境甚至可長至180公分。李佶軒指出，肺魚是活化石，長的並不好看，但因為稀有，售價約新台幣1萬多元，並不便宜，不過，還是有人用收藏的心態買來養，可以和其他大型魚，如龍魚、虎魚一起養。常見的飼料魚朱文錦，或其他小蝦、小魚，或是蛙類都可餵食肺魚，當然吃好一點，可以餵食泥鰍。1051002
溫網室受災重建補助提高  今年提前適用,產經,2016/10/02 15:42,https://www.cna.com.tw/news/afe/201610020142.aspx,（中央社記者蔡怡杼台北2日電）行政院農業委員會表示，因應極端氣候，受災溫網室重建補助比例由3分之1提升為2分之1，今年提前適用，不僅颱風梅姬適用，連稍早襲台的尼伯特、莫蘭蒂也都適用。
食人魚好兇猛  牙魚卻吃食人魚長大,產經,2016/10/02 16:46,https://www.cna.com.tw/news/afe/201610020145.aspx,（中央社記者潘智義台北2日電）食人魚兇猛，但也有天敵。東京水族設計負責人王聖詠說，和食人魚一樣，充滿原始感、生長在亞馬遜河的牙魚，就是吃食人魚長大的。
SOGO復興館突停電 台電電路問題導致,產經,2016/10/02 16:54,https://www.cna.com.tw/news/firstnews/201610020151.aspx,（中央社記者蔡怡杼台北2日電）SOGO復興館下午突然停電，太平洋SOGO表示，因台電電路問題影響，復興館今天短暫停電約40分鐘，因賣場有備用電力，電梯正常運作，沒有人員受困。太平洋SOGO表示，因台電電路問題，導致附近住家及商圈今天下午出現短暫停電的情況，復興館則在下午2時55分到3時35分左右短暫停電，台電已搶修完畢，恢復正常供電。太平洋SOGO強調，停電當時，館內備用電力即刻啟用，因此，電梯、廁所、收銀台以及樓面緊急照明等都是正常的，尤其，每個櫃位都有手電筒，沒有所謂的摸黑。經太平洋SOGO初步調查，因備用電力啟動，電梯正常運轉，沒有人員受困的情況出現。1051002台電線路故障  SOGO復興館附近839戶停電（中央社記者蔡怡杼台北2日電）SOGO復興館下午突然停電，台電公司表示，因台電線路故障，導致SOGO復興館及附近約839戶用電戶停電，目前已恢復正常供電。    SOGO復興館於下午2時55分到3時35分左右短暫停電，館方表示，因台電電路問題，不只館內停電，附近住家及商圈也都在下午出現短暫停電的情況。    台電表示，台電於下午2時56分接獲北市SOGO百貨附近停電案，經派員現場查修，確認停電原因為自動化開關異常跳脫，造成忠孝東路3段248巷及仁愛路3段123巷一帶共計839戶停電，全數已於3時36分復電，台電將持續加強配電線路設備巡檢維護。
