標題,分類,時間,網址,內文
台灣發展綠能 麥格理：亞洲最大商機,產經,2016/10/30 10:15,https://www.cna.com.tw/news/afe/201610300020.aspx,（中央社記者黃麗芸台北30日電）外商來台投資最怕政黨輪替，政策缺乏延續性，不過，澳商麥格理集團主席沃克表示，相信蔡英文總統發展再生能源政策的決心，這也是麥格理在亞洲看到的最大商機。
外商投資台灣綠能 盼上調躉購費率增誘因,產經,2016/10/30 10:14,https://www.cna.com.tw/news/afe/201610300022.aspx,（中央社記者黃麗芸台北30日電）政府積極發展綠能，吸引澳商麥格理集團擬3年內砸新台幣250億元，在台興建風電、太陽能等設備，集團主席沃克呼籲，再生能源躉購費率應再上調，才能吸引更多參與者。
香港女生隻身移民台灣為哪樁,產經,2016/10/30 10:21,https://www.cna.com.tw/news/afe/201610300026.aspx,（中央社記者潘智義台北30日電）年齡20多歲的杜小姐隻身移民台灣，到底為了什麼？她說，香港人多擁擠，物價又高，因此決定移民台灣。
台灣藜及小米供不應求 機械播種添產力,產經,2016/10/30 11:22,https://www.cna.com.tw/news/afe/201610300033.aspx,（中央社記者楊淑閔台北30日電）「台東雜糧三寶」中的小米及台灣藜營養豐富，後者並被稱全營養食品，供太空人食用，都是當紅保健食品，需求增；但播種費人力。農委會為此開發出自走式播種機，為生產給力。
落實環保愛地球 中油永新灣淨灘起跑,產經,2016/10/30 10:01,https://www.cna.com.tw/news/afe/201610300036.aspx,（中央社記者黃麗芸台北30日電）為落實環保、善盡社會責任，中油公司今天舉行秋季聯合淨山淨水健行活動，董事長陳金德偕同員工和地方民眾一同到高雄市永新灣沙灘淨灘，為海洋生態盡心力。
萬聖節搞鬼風氣盛 預約猛鬼去嚇人,產經,2016/10/30 10:27,https://www.cna.com.tw/news/afe/201610300039.aspx,（中央社記者江明晏台北30日電）今年萬聖節適逢 3天連假，搞鬼搗蛋風氣盛，除手遊寶可夢讓「幽靈系寶貝」橫行，Facebook祭出應景表情符號外，還能滑手機漫畫「活見女鬼」，更可用APP預定「猛鬼嚇人」。
iPhone 8傳言再起 不鏽鋼+雙曲面玻璃？,產經,2016/10/30 11:24,https://www.cna.com.tw/news/afe/201610300044.aspx,（中央社記者鍾榮峰台北30日電）蘋果明年iPhone 8傳言再起。中國大陸媒體日前引述網友爆料，iPhone 8玻璃機殼將採用不鏽鋼中框全金屬，3D雙曲面熱彎玻璃將是手機玻璃製程最高水準。
台灣基本面轉佳 財報牽動個股走勢,產經,2016/10/30 10:54,https://www.cna.com.tw/news/afe/201610300046.aspx,（中央社記者田裕斌台北30日電）第3季經濟成長率（GDP）創6季以來新高，加上景氣對策信號連亮3個綠燈，反應台灣基本面轉佳， 不過美國總統大選將近，個股財報陸續公布，個股走勢仍相當分歧。
手機需求旺  半導體Q4淡季不淡,產經,2016/10/30 11:38,https://www.cna.com.tw/news/afe/201610300052.aspx,（中央社記者張建中新竹30日電）儘管時序即將步入半導體業傳統淡季，不過，在手機市場需求依然暢旺下，今年第4季半導體產業景氣可望有淡季不淡表現。
運動急不得 前國手：適度休息也是訓練,產經,2016/10/30 11:49,https://www.cna.com.tw/news/afe/201610300063.aspx,（中央社記者蔡怡杼台北30日電）民眾運動傷害消息不絕於耳，前自行車國手、鐵人學苑苑長許元耕分析，問題往往出於沒有充分準備以及操之過急，同時，他也強調，適度休息是訓練過程中的重要環節。
